,s,t,o,h,l,c,v
0,ok,2000-01-02,4.28,4.35,4.23,4.35,837781
1,ok,2000-01-03,4.7,4.7,4.35,4.65,3280967
2,ok,2000-01-04,4.46,4.87,4.29,4.62,4430199
3,ok,2000-01-05,4.71,4.99,4.59,4.89,5146885
4,ok,2000-01-06,4.87,4.88,4.54,4.59,5710668
5,ok,2000-01-09,4.87,4.87,4.52,4.55,2163333
6,ok,2000-01-10,4.55,4.57,4.19,4.25,2988582
7,ok,2000-01-11,4.38,4.42,4.25,4.31,1212122
8,ok,2000-01-12,4.34,4.34,4.19,4.22,827257
9,ok,2000-01-13,4.18,4.2,4.06,4.09,1298155
10,ok,2000-01-16,4.22,4.31,4.03,4.08,1660332
11,ok,2000-01-17,4.02,4.13,3.98,4.05,1850637
12,ok,2000-01-18,4.15,4.3,4.15,4.22,1460338
13,ok,2000-01-19,4.21,4.23,3.96,3.98,2126940
14,ok,2000-01-20,4.02,4.14,3.9,4.05,4100101
15,ok,2000-01-23,3.99,4.38,3.94,4.35,7231998
16,ok,2000-01-24,4.22,4.33,4.08,4.12,4741588
17,ok,2000-01-26,4.14,4.3,3.98,3.99,3075168
18,ok,2000-01-27,3.9,3.9,3.67,3.67,5280674
19,ok,2000-01-30,3.81,3.9,3.38,3.41,2330162
20,ok,2000-01-31,3.41,3.68,3.31,3.51,2597320
21,ok,2000-02-01,3.68,3.8,3.57,3.68,3224646
22,ok,2000-02-02,3.77,3.77,3.58,3.61,867655
23,ok,2000-02-03,3.58,3.61,3.41,3.44,1336076
24,ok,2000-02-06,3.37,3.49,3.37,3.38,1012683
25,ok,2000-02-07,3.48,3.53,3.23,3.28,2001878
26,ok,2000-02-08,3.43,3.43,3.29,3.3,1581692
27,ok,2000-02-09,3.51,3.51,3.29,3.34,945308
28,ok,2000-02-10,3.37,3.39,3.23,3.25,3623671
29,ok,2000-02-13,3.25,3.38,3.09,3.11,1590171
30,ok,2000-02-14,3.03,3.09,2.93,2.97,1850811
31,ok,2000-02-15,3.07,3.21,2.96,3.21,7079503
32,ok,2000-02-16,3.41,3.47,3.3,3.46,4068036
33,ok,2000-02-17,3.74,3.74,3.65,3.74,5081039
34,ok,2000-02-20,4.03,4.05,3.65,4.05,6645735
35,ok,2000-02-21,4.33,4.37,3.82,4.37,6752991
36,ok,2000-02-22,4.72,4.72,4.06,4.18,19408832
37,ok,2000-02-23,4.22,4.3,3.86,3.97,1717860
38,ok,2000-02-24,3.98,3.98,3.66,3.74,1145202
39,ok,2000-02-27,3.66,4.03,3.57,4.02,2388418
