,s,t,o,h,l,c,v
0,ok,2000-01-02,9.4,10.26,9.4,10.23,105250
1,ok,2000-01-03,10.3,10.3,9.9,10.0,101750
2,ok,2000-01-04,10.2,10.58,9.62,10.08,76250
3,ok,2000-01-05,10.09,10.89,9.56,10.89,217000
4,ok,2000-01-06,11.18,11.77,10.51,11.09,191250
5,ok,2000-01-09,11.5,11.88,10.8,11.62,414500
6,ok,2000-01-10,11.2,11.36,10.69,10.69,442750
7,ok,2000-01-11,10.9,11.53,10.9,11.02,117910
8,ok,2000-01-12,10.7,11.0,10.6,10.62,64740
9,ok,2000-01-13,10.31,10.67,10.2,10.62,69490
10,ok,2000-01-16,10.55,10.7,10.4,10.53,59755
11,ok,2000-01-17,10.1,10.36,10.07,10.21,91590
12,ok,2000-01-18,10.2,10.5,10.2,10.29,57400
13,ok,2000-01-19,10.26,10.45,10.1,10.35,84165
14,ok,2000-01-20,10.56,10.58,10.02,10.05,109605
15,ok,2000-01-23,10.39,10.58,10.01,10.02,99390
16,ok,2000-01-24,10.39,10.65,9.8,9.92,185450
17,ok,2000-01-26,10.4,10.4,9.79,9.83,148830
18,ok,2000-01-27,9.99,10.59,9.4,9.45,299220
19,ok,2000-01-30,9.79,9.89,8.71,8.84,366360
20,ok,2000-01-31,8.85,9.1,8.2,8.96,168340
21,ok,2000-02-01,9.14,9.68,9.1,9.68,159800
22,ok,2000-02-02,10.4,10.45,9.74,9.79,359365
23,ok,2000-02-03,9.8,10.19,9.3,9.48,184025
24,ok,2000-02-06,9.4,9.54,9.1,9.23,81590
25,ok,2000-02-07,9.07,9.35,8.8,9.03,179090
26,ok,2000-02-08,9.54,9.54,8.95,9.18,163615
27,ok,2000-02-09,9.4,9.59,9.18,9.31,128505
28,ok,2000-02-10,9.4,9.7,9.16,9.3,117755
29,ok,2000-02-13,9.54,9.54,8.9,8.96,74285
30,ok,2000-02-14,8.7,8.99,8.7,8.83,80435
31,ok,2000-02-15,9.19,9.19,8.6,8.91,66815
32,ok,2000-02-16,8.71,9.1,8.71,9.07,69770
33,ok,2000-02-17,8.81,9.0,8.4,8.78,42415
34,ok,2000-02-20,8.61,8.98,8.48,8.8,94745
35,ok,2000-02-21,8.99,9.5,8.86,9.23,160580
36,ok,2000-02-22,9.6,9.69,9.1,9.35,91365
37,ok,2000-02-23,9.59,10.1,9.5,9.86,262510
38,ok,2000-02-24,10.1,10.1,9.24,9.39,93220
39,ok,2000-02-27,9.6,10.1,9.42,9.99,225200
40,ok,2000-02-28,10.77,10.77,9.19,9.27,264560
41,ok,2000-02-29,9.55,10.02,9.2,9.85,230460
42,ok,2000-03-01,10.0,10.39,9.23,9.33,240575
43,ok,2000-03-02,9.2,9.57,8.66,8.97,59980
44,ok,2000-03-05,8.98,8.98,8.26,8.85,122505
45,ok,2000-03-06,8.8,8.8,8.15,8.15,146585
46,ok,2000-03-07,8.4,8.4,7.52,7.75,54365
47,ok,2000-03-08,7.98,7.98,7.26,7.65,67095
48,ok,2000-03-09,7.6,7.78,7.2,7.63,116650
49,ok,2000-03-12,7.6,7.8,7.3,7.41,77410
50,ok,2000-03-13,7.4,7.55,7.0,7.35,240215
51,ok,2000-03-14,7.4,7.88,7.32,7.45,102050
52,ok,2000-03-15,7.65,7.67,7.34,7.39,76205
53,ok,2000-03-20,7.02,7.35,7.0,7.04,113910
54,ok,2000-03-21,6.7,7.55,6.7,7.38,34475
55,ok,2000-03-22,7.11,7.9,7.1,7.2,59750
56,ok,2000-03-23,7.22,7.45,7.2,7.39,25380
57,ok,2000-03-26,7.4,7.49,7.2,7.24,44375
58,ok,2000-03-27,7.0,7.78,7.0,7.6,53330
59,ok,2000-03-28,7.2,7.65,7.2,7.27,104380
60,ok,2000-03-29,7.06,7.4,7.0,7.36,172245
61,ok,2000-03-30,7.4,7.49,7.22,7.47,90715
62,ok,2000-04-02,7.59,8.0,7.59,7.68,166520
63,ok,2000-04-03,7.9,7.9,7.07,7.31,217940
64,ok,2000-04-04,7.58,7.72,7.35,7.44,56640
65,ok,2000-04-05,7.59,7.59,7.3,7.51,23440
66,ok,2000-04-06,7.52,7.8,7.39,7.73,77545
67,ok,2000-04-09,7.7,7.72,7.5,7.66,49775
68,ok,2000-04-11,7.85,7.85,7.47,7.5,15445
69,ok,2000-04-12,7.4,7.54,7.3,7.36,17240
70,ok,2000-04-16,7.2,7.51,6.9,7.45,35880
71,ok,2000-04-17,7.4,7.6,7.3,7.6,47005
72,ok,2000-04-18,7.46,7.6,7.46,7.6,10840
73,ok,2000-04-19,7.25,7.8,7.25,7.4,50360
74,ok,2000-04-23,7.2,7.6,6.81,7.04,95490
75,ok,2000-04-24,7.02,7.37,6.95,7.08,40110
76,ok,2000-04-25,7.06,7.33,7.06,7.25,40345
77,ok,2000-04-26,7.2,7.26,7.03,7.16,26875
78,ok,2000-04-27,7.2,7.3,7.04,7.15,71660
79,ok,2000-05-01,7.2,7.2,6.84,6.9,44110
80,ok,2000-05-02,6.81,7.18,6.8,7.07,17810
81,ok,2000-05-03,7.14,7.29,7.06,7.18,37230
82,ok,2000-05-04,7.25,7.26,7.08,7.12,12885
83,ok,2000-05-07,7.36,7.36,7.02,7.04,14535
84,ok,2000-05-08,6.82,7.61,6.82,7.48,73020
85,ok,2000-05-09,7.2,7.4,7.17,7.2,26405
86,ok,2000-05-10,7.04,7.22,7.04,7.19,6605
87,ok,2000-05-11,7.08,7.15,6.92,7.0,39745
88,ok,2000-05-14,6.85,7.16,6.85,7.08,23550
89,ok,2000-05-15,6.93,7.06,6.93,6.99,54495
90,ok,2000-05-16,7.0,7.28,6.7,6.82,142670
91,ok,2000-05-17,6.89,6.89,6.77,6.77,36695
92,ok,2000-05-18,6.88,6.88,6.8,6.82,29790
93,ok,2000-05-21,6.63,6.8,6.63,6.76,34425
94,ok,2000-05-22,6.64,6.8,6.63,6.69,56965
95,ok,2000-05-23,6.98,7.0,6.82,6.98,37935
96,ok,2000-05-24,7.0,7.16,6.95,7.11,57670
97,ok,2000-05-25,7.15,7.15,6.97,7.06,28970
98,ok,2000-05-28,6.93,7.35,6.93,7.04,100220
99,ok,2000-05-29,7.01,7.38,7.01,7.35,55440
100,ok,2000-05-30,7.39,7.79,7.32,7.37,35875
101,ok,2000-05-31,7.49,7.49,7.2,7.2,22765
102,ok,2000-06-01,7.38,7.38,7.24,7.32,10270
103,ok,2000-06-04,7.58,7.58,7.34,7.4,25920
104,ok,2000-06-05,7.33,7.5,7.28,7.33,35000
105,ok,2000-06-06,7.4,7.49,7.2,7.2,50000
106,ok,2000-06-07,7.11,7.36,7.11,7.31,27535
