,s,t,o,h,l,c,v
0,ok,2000-01-02,14.0,14.25,14.0,14.0,900
1,ok,2000-01-03,13.8,13.8,12.5,12.5,5100
2,ok,2000-01-04,12.35,13.05,12.35,12.9,2800
3,ok,2000-01-05,12.65,13.0,12.45,12.45,3400
4,ok,2000-01-06,12.0,13.2,12.0,12.4,7000
5,ok,2000-01-09,12.5,12.5,11.85,12.05,3800
6,ok,2000-01-10,11.5,12.0,11.0,11.3,7700
7,ok,2000-01-11,11.3,11.3,11.2,11.2,500
8,ok,2000-01-12,11.3,11.9,11.05,11.9,1400
9,ok,2000-01-13,10.9,13.2,10.9,13.2,900
10,ok,2000-01-16,12.0,12.0,11.0,11.5,3900
11,ok,2000-01-17,11.4,11.5,11.05,11.5,4200
12,ok,2000-01-18,12.0,12.1,11.75,11.75,1500
13,ok,2000-01-19,11.5,11.5,11.3,11.3,800
14,ok,2000-01-20,11.1,12.05,11.1,12.0,2200
15,ok,2000-01-23,11.55,11.8,11.2,11.2,2100
16,ok,2000-01-24,11.25,11.25,11.15,11.15,1400
17,ok,2000-01-26,10.05,11.5,10.05,11.45,1600
18,ok,2000-01-27,11.95,14.0,11.3,13.55,10800
19,ok,2000-01-30,12.75,12.8,12.15,12.6,1200
20,ok,2000-01-31,11.5,12.3,11.25,11.7,5000
21,ok,2000-02-01,12.0,13.15,12.0,13.15,3400
22,ok,2000-02-02,12.5,12.85,11.65,12.85,3200
23,ok,2000-02-03,13.25,13.25,12.2,12.5,2300
24,ok,2000-02-06,12.9,12.9,12.2,12.25,2500
25,ok,2000-02-07,12.0,12.0,11.6,12.0,1400
26,ok,2000-02-08,12.05,12.45,12.0,12.0,2600
27,ok,2000-02-09,11.55,12.0,11.55,12.0,700
28,ok,2000-02-10,10.6,10.6,10.6,10.6,100
29,ok,2000-02-13,10.5,12.0,10.5,10.95,6700
30,ok,2000-02-14,10.65,10.7,10.55,10.55,3800
31,ok,2000-02-15,11.0,11.0,11.0,11.0,300
32,ok,2000-02-16,13.75,13.75,10.05,11.0,2800
33,ok,2000-02-17,10.55,10.55,10.5,10.5,500
34,ok,2000-02-20,10.5,10.75,10.5,10.75,2100
35,ok,2000-02-21,11.35,11.35,10.6,10.75,5800
36,ok,2000-02-22,11.0,11.0,11.0,11.0,300
37,ok,2000-02-23,10.8,11.5,10.8,11.5,1100
38,ok,2000-02-27,10.5,11.0,10.05,11.0,900
39,ok,2000-02-28,10.25,11.0,10.0,10.05,3400
40,ok,2000-02-29,11.0,11.0,11.0,11.0,300
41,ok,2000-03-01,10.1,10.1,9.0,10.0,6500
42,ok,2000-03-02,9.3,9.75,8.85,9.5,16200
43,ok,2000-03-05,8.6,9.5,8.6,9.5,1100
44,ok,2000-03-06,8.25,9.3,8.25,8.9,4300
45,ok,2000-03-07,8.0,10.5,8.0,8.9,2100
46,ok,2000-03-08,8.6,9.15,8.0,8.7,7200
47,ok,2000-03-09,8.5,8.5,8.2,8.2,500
48,ok,2000-03-12,7.75,8.65,7.75,8.4,2000
49,ok,2000-03-13,7.7,8.4,7.7,8.3,3500
50,ok,2000-03-14,6.35,10.25,6.35,10.25,12100
51,ok,2000-03-15,10.6,11.0,9.65,10.0,4700
52,ok,2000-03-20,9.95,9.95,8.5,8.6,2900
53,ok,2000-03-21,9.4,11.5,9.4,9.5,1200
54,ok,2000-03-22,9.85,9.9,9.85,9.9,1100
55,ok,2000-03-23,10.0,10.0,10.0,10.0,3800
56,ok,2000-03-26,8.4,9.0,8.4,8.8,2000
57,ok,2000-03-27,8.3,9.5,8.3,9.15,600
58,ok,2000-03-28,9.2,9.5,9.2,9.2,600
59,ok,2000-03-29,9.2,10.0,9.2,10.0,1200
60,ok,2000-03-30,9.0,9.0,9.0,9.0,100
61,ok,2000-04-02,8.6,8.6,8.6,8.6,100
62,ok,2000-04-03,8.5,9.15,8.4,9.15,2000
63,ok,2000-04-04,9.25,9.25,9.0,9.0,1300
64,ok,2000-04-05,9.0,9.0,9.0,9.0,100
65,ok,2000-04-06,11.0,11.0,10.0,10.0,700
66,ok,2000-04-09,10.1,10.1,10.0,10.0,600
67,ok,2000-04-11,9.3,9.3,9.3,9.3,700
68,ok,2000-04-12,9.25,9.25,9.25,9.25,300
69,ok,2000-04-16,7.45,9.0,7.45,8.8,1100
70,ok,2000-04-17,8.1,8.1,8.0,8.0,1200
71,ok,2000-04-18,9.0,9.0,9.0,9.0,100
72,ok,2000-04-19,6.1,8.85,6.1,8.85,200
73,ok,2000-04-24,8.5,8.5,8.5,8.5,100
74,ok,2000-04-25,9.0,9.0,9.0,9.0,200
75,ok,2000-04-26,9.0,9.0,9.0,9.0,1000
76,ok,2000-05-02,8.95,9.0,8.95,9.0,700
77,ok,2000-05-04,8.0,8.0,8.0,8.0,800
78,ok,2000-05-07,9.5,9.5,8.1,8.15,1600
79,ok,2000-05-08,8.0,8.0,8.0,8.0,200
80,ok,2000-05-22,6.1,8.0,6.1,8.0,200
81,ok,2000-05-23,6.9,6.9,6.9,6.9,500
82,ok,2000-05-25,8.5,8.5,7.0,7.0,1300
83,ok,2000-05-28,6.8,6.9,6.8,6.9,500
84,ok,2000-05-29,8.0,8.0,7.05,7.05,300
