,s,t,o,h,l,c,v
0,ok,2000-06-15,53.24,54.2,53.24,53.73,221500
1,ok,2000-06-18,53.96,55.5,53.62,54.06,275500
2,ok,2000-06-19,54.7,54.98,53.05,53.54,360000
3,ok,2000-06-20,55.6,55.6,51.2,51.76,236500
4,ok,2000-06-21,52.18,52.78,51.24,51.84,102000
5,ok,2000-06-22,51.0,51.44,47.82,48.56,182000
6,ok,2000-06-25,48.4,48.4,44.68,47.61,154000
7,ok,2000-06-26,48.0,48.98,46.11,46.36,188000
8,ok,2000-06-27,46.06,47.0,45.3,46.73,118000
9,ok,2000-06-28,47.4,50.47,46.8,50.41,304500
10,ok,2000-06-29,48.8,50.87,48.64,49.14,167000
11,ok,2000-07-02,51.2,51.38,49.2,49.83,112500
12,ok,2000-07-03,50.65,50.65,48.0,48.37,114000
13,ok,2000-07-04,49.76,49.76,48.4,48.78,108500
14,ok,2000-07-05,48.62,48.62,47.6,47.78,66000
15,ok,2000-07-06,47.4,47.7,45.0,45.8,252500
16,ok,2000-07-09,45.8,46.58,44.6,44.82,80500
17,ok,2000-07-10,44.79,44.79,42.01,42.43,216500
18,ok,2000-07-11,43.98,45.82,43.05,45.61,224500
19,ok,2000-07-12,47.0,47.0,43.6,43.91,110000
20,ok,2000-07-13,43.9,44.4,42.02,42.76,163000
21,ok,2000-07-16,42.6,43.58,42.2,43.02,125000
22,ok,2000-07-17,42.41,42.8,39.6,40.21,241500
23,ok,2000-07-18,41.18,43.4,41.18,42.09,141605
24,ok,2000-07-19,42.0,42.08,41.2,41.68,67790
25,ok,2000-07-20,41.8,42.38,40.2,40.35,117055
26,ok,2000-07-23,38.8,38.8,37.13,37.13,50890
27,ok,2000-07-24,37.03,38.49,34.16,37.0,273580
28,ok,2000-07-25,38.0,38.78,36.0,37.15,168640
29,ok,2000-07-26,36.6,38.4,35.0,38.0,122540
30,ok,2000-07-27,36.81,37.88,36.6,37.38,84225
31,ok,2000-07-30,36.52,36.52,35.82,36.07,36090
32,ok,2000-07-31,36.0,36.8,35.02,35.65,155920
33,ok,2000-08-01,35.98,35.98,34.6,35.7,108175
34,ok,2000-08-02,35.68,35.72,34.51,34.62,91465
35,ok,2000-08-03,34.0,34.05,32.7,33.1,83115
36,ok,2000-08-06,31.2,32.56,30.46,30.6,97185
37,ok,2000-08-07,29.4,29.95,28.16,28.16,203360
38,ok,2000-08-08,29.2,30.42,28.22,30.42,161745
39,ok,2000-08-09,31.77,32.74,29.4,29.57,339185
40,ok,2000-08-10,29.2,29.76,28.42,28.69,101810
41,ok,2000-08-13,28.02,29.5,27.71,28.6,189210
42,ok,2000-08-15,29.8,30.35,29.38,30.13,157355
43,ok,2000-08-16,30.6,30.69,29.3,29.63,74315
44,ok,2000-08-17,29.41,30.6,29.14,30.35,97970
45,ok,2000-08-20,30.6,32.78,30.2,32.78,202840
46,ok,2000-08-21,33.62,35.41,32.9,35.41,458310
47,ok,2000-08-22,36.6,36.6,33.4,33.87,213285
48,ok,2000-08-23,33.6,36.58,32.5,36.54,308755
49,ok,2000-08-24,37.0,37.49,34.83,35.2,215400
50,ok,2000-08-27,35.8,35.8,34.48,34.58,76450
51,ok,2000-08-28,33.8,35.8,33.8,35.08,199110
52,ok,2000-08-29,35.78,37.89,35.6,37.89,510055
53,ok,2000-08-30,40.6,40.93,39.0,40.93,597720
54,ok,2000-09-03,43.2,43.95,40.2,42.93,765400
55,ok,2000-09-04,43.18,46.37,42.42,46.37,511835
56,ok,2000-09-05,48.8,49.4,46.45,47.08,1047540
57,ok,2000-09-06,45.78,46.8,43.6,44.54,412085
58,ok,2000-09-07,44.2,46.0,44.2,45.52,205870
59,ok,2000-09-10,45.98,46.79,44.32,44.65,223880
60,ok,2000-09-11,44.4,44.74,43.02,43.88,205370
61,ok,2000-09-12,44.38,44.38,40.37,40.37,220230
62,ok,2000-09-13,39.0,41.0,37.2,38.28,426910
63,ok,2000-09-14,39.08,39.16,35.3,35.78,356335
64,ok,2000-09-17,35.0,35.0,32.92,32.92,217685
65,ok,2000-09-18,30.4,33.0,30.29,30.52,765075
66,ok,2000-09-19,31.6,32.97,31.4,32.97,258310
67,ok,2000-09-20,33.4,35.61,33.06,34.44,347525
68,ok,2000-09-21,33.0,34.6,32.16,33.32,283885
69,ok,2000-09-24,34.4,35.99,34.4,35.85,148440
70,ok,2000-09-25,36.2,38.31,34.75,37.06,196040
71,ok,2000-09-26,37.8,37.8,35.2,35.99,151555
72,ok,2000-09-27,36.1,36.59,35.02,35.49,59280
73,ok,2000-09-28,36.0,36.8,34.11,34.54,85385
74,ok,2000-10-02,31.85,34.35,31.85,33.25,148725
75,ok,2000-10-03,33.8,33.8,32.64,32.83,124695
76,ok,2000-10-04,33.15,33.38,32.45,32.64,57695
77,ok,2000-10-05,32.41,32.64,31.14,32.03,72920
78,ok,2000-10-08,32.0,32.55,31.02,31.14,33955
79,ok,2000-10-09,30.02,31.38,29.3,29.93,124920
80,ok,2000-10-10,29.6,30.17,28.22,29.66,86285
81,ok,2000-10-11,28.5,31.0,28.5,30.37,72540
82,ok,2000-10-12,29.6,29.8,28.74,29.16,51780
83,ok,2000-10-15,30.94,31.49,29.8,29.88,72440
84,ok,2000-10-16,29.98,30.0,28.1,28.51,99080
85,ok,2000-10-17,28.8,28.8,28.0,28.26,73930
86,ok,2000-10-18,28.2,29.8,27.2,29.28,96165
87,ok,2000-10-19,31.0,31.2,29.2,29.43,93215
88,ok,2000-10-22,29.0,29.4,27.7,27.99,57750
89,ok,2000-10-23,26.4,27.8,25.8,26.04,91250
90,ok,2000-10-24,27.28,28.13,26.9,28.13,81975
91,ok,2000-10-25,29.0,29.0,28.0,28.4,21275
92,ok,2000-10-26,28.4,29.0,28.04,28.73,39400
93,ok,2000-10-29,28.1,28.74,27.42,27.57,27545
94,ok,2000-10-30,27.4,27.72,26.9,27.18,67025
95,ok,2000-10-31,27.4,28.18,26.8,27.9,123125
96,ok,2000-11-01,28.0,28.0,27.0,27.59,31365
97,ok,2000-11-02,27.2,29.0,27.2,28.22,105135
98,ok,2000-11-05,28.94,28.94,27.4,27.75,49010
99,ok,2000-11-06,27.89,27.9,27.2,27.41,82580
100,ok,2000-11-07,28.56,29.61,27.8,29.05,141850
101,ok,2000-11-08,29.18,31.38,28.38,31.38,267475
102,ok,2000-11-09,33.28,33.28,29.25,29.68,339165
103,ok,2000-11-12,29.5,29.5,27.31,27.95,152495
104,ok,2000-11-13,28.57,29.0,28.02,28.62,196020
105,ok,2000-11-14,29.9,30.4,28.41,28.59,167640
106,ok,2000-11-15,28.65,28.65,27.8,28.32,44695
107,ok,2000-11-16,27.42,30.59,27.42,30.42,267430
108,ok,2000-11-19,30.51,32.6,29.65,30.84,598770
109,ok,2000-11-20,30.5,32.0,30.2,31.07,411030
110,ok,2000-11-21,31.82,32.0,30.07,30.23,159765
111,ok,2000-11-22,30.4,30.4,28.43,29.5,127705
112,ok,2000-11-23,29.58,30.8,29.4,29.89,231870
113,ok,2000-11-26,30.4,32.29,29.93,32.29,412125
114,ok,2000-11-27,33.6,34.88,32.6,34.76,909430
115,ok,2000-11-28,32.8,37.54,32.4,35.34,906410
116,ok,2000-11-29,37.0,38.0,35.2,35.86,963205
117,ok,2000-11-30,34.62,37.29,34.02,36.32,600275
118,ok,2000-12-03,36.78,39.23,36.3,39.13,1210065
119,ok,2000-12-04,39.76,40.96,38.2,39.77,1190115
120,ok,2000-12-05,42.18,42.18,39.02,39.62,881690
121,ok,2000-12-06,39.8,39.8,37.4,37.71,419575
122,ok,2000-12-07,37.01,38.2,35.64,36.42,399450
123,ok,2000-12-10,36.8,38.4,36.4,37.97,477580
124,ok,2000-12-11,38.38,38.38,35.0,35.68,526145
125,ok,2000-12-12,35.02,35.98,33.0,34.66,1009045
126,ok,2000-12-13,34.05,34.99,34.05,34.21,369935
127,ok,2000-12-14,34.38,34.78,32.72,33.53,625265
128,ok,2000-12-17,33.1,33.98,32.62,33.52,326370
129,ok,2000-12-18,33.01,33.57,31.22,31.57,403180
130,ok,2000-12-19,31.6,32.17,30.84,31.76,212405
131,ok,2000-12-20,30.82,31.8,29.81,30.84,164770
132,ok,2000-12-21,30.85,31.4,28.4,28.7,200700
133,ok,2000-12-25,28.0,28.88,27.01,27.73,252195
134,ok,2000-12-26,28.77,29.58,28.02,28.78,123525
135,ok,2000-12-27,29.2,29.78,29.01,29.33,115810
136,ok,2000-12-28,29.02,30.2,28.9,29.61,146420
137,ok,2000-12-31,30.0,31.3,29.5,30.17,307600
138,ok,2001-01-01,29.83,30.59,29.0,29.41,154885
139,ok,2001-01-02,29.4,30.0,29.1,29.54,81710
140,ok,2001-01-03,30.73,31.38,29.7,29.83,164065
141,ok,2001-01-04,29.6,29.9,29.24,29.58,116955
142,ok,2001-01-07,29.2,29.5,27.6,27.71,101420
143,ok,2001-01-08,27.22,27.58,26.4,26.53,224550
144,ok,2001-01-09,27.15,28.2,26.9,27.41,138820
145,ok,2001-01-10,28.16,28.16,27.0,27.14,70430
146,ok,2001-01-11,27.64,27.64,26.3,26.46,113455
147,ok,2001-01-14,27.2,27.2,24.41,25.21,94755
148,ok,2001-01-15,24.6,25.6,24.21,24.49,131925
149,ok,2001-01-16,24.82,25.92,24.8,25.08,109075
150,ok,2001-01-17,25.28,25.48,23.2,24.17,187005
151,ok,2001-01-18,24.5,26.1,24.4,25.95,272990
