,s,t,o,h,l,c,v
0,ok,2005-08-11,60.0,72.4,50.25,69.5,249606999
1,ok,2005-08-15,69.45,71.7,63.7,64.7,76170605
2,ok,2005-08-16,70.0,70.0,62.0,67.45,28196524
3,ok,2005-08-17,69.65,70.7,67.65,68.3,44899852
4,ok,2005-08-18,69.05,69.3,67.1,67.3,10928517
5,ok,2005-08-21,67.1,68.8,66.1,66.65,9479054
6,ok,2005-08-22,66.65,67.0,64.15,65.45,14056274
7,ok,2005-08-23,66.0,66.0,63.75,64.2,12296429
8,ok,2005-08-24,64.5,66.35,63.85,65.3,15411828
9,ok,2005-08-25,65.5,66.65,65.15,65.55,8441714
10,ok,2005-08-28,65.2,65.8,63.7,64.2,6099475
11,ok,2005-08-29,65.0,66.25,64.5,65.85,9150007
12,ok,2005-08-30,66.25,67.2,65.9,66.15,4912503
13,ok,2005-08-31,66.9,67.7,66.25,66.7,4950286
14,ok,2005-09-01,67.4,67.85,65.6,65.75,3069726
15,ok,2005-09-04,65.75,70.65,65.75,69.4,20841557
16,ok,2005-09-05,70.25,70.9,68.5,68.8,10832055
17,ok,2005-09-07,69.85,74.55,69.2,73.55,34908760
18,ok,2005-09-08,74.0,75.45,72.5,73.9,19281259
19,ok,2005-09-11,74.0,75.3,73.2,74.15,10079886
20,ok,2005-09-12,74.6,75.9,73.7,75.1,9423730
21,ok,2005-09-13,75.7,76.65,74.45,75.25,9141522
22,ok,2005-09-14,75.65,75.95,74.5,74.7,6797466
23,ok,2005-09-15,76.0,76.0,74.5,75.2,8563672
24,ok,2005-09-18,75.45,75.9,74.5,74.75,3217133
25,ok,2005-09-19,74.9,75.0,72.6,72.95,5612611
26,ok,2005-09-20,73.45,73.45,68.0,70.05,12917306
27,ok,2005-09-21,70.2,71.8,66.75,67.25,9379587
28,ok,2005-09-22,69.55,70.0,67.4,68.5,5529798
29,ok,2005-09-25,69.9,71.5,67.5,71.25,4508450
30,ok,2005-09-26,70.9,72.7,70.6,71.6,5228763
31,ok,2005-09-27,72.0,72.0,70.9,71.6,2448099
