,s,t,o,h,l,c,v
0,ok,2005-10-16,96.36,101.26,91.91,98.88,20848785
1,ok,2011-12-13,27.05,27.82,26.41,26.83,110373
2,ok,2011-12-14,26.37,26.38,26.09,26.09,33011
3,ok,2011-12-15,26.64,27.64,24.55,26.05,36784
4,ok,2011-12-18,26.37,27.11,25.62,26.73,49885
5,ok,2011-12-19,26.18,28.91,25.73,26.44,33038
6,ok,2011-12-20,28.73,28.73,25.65,26.55,34023
7,ok,2011-12-21,27.64,27.64,24.37,25.5,13453
8,ok,2011-12-22,26.18,26.18,26.18,26.18,110
9,ok,2011-12-25,26.36,26.36,25.46,25.46,2145
10,ok,2011-12-26,25.47,26.53,25.46,26.36,280
11,ok,2011-12-27,25.82,25.84,25.28,25.28,550
12,ok,2011-12-29,25.45,25.45,24.55,24.97,330
13,ok,2012-01-01,25.27,25.27,25.27,25.27,22
14,ok,2012-01-02,25.45,25.45,24.73,24.73,687
15,ok,2012-01-03,22.36,25.82,22.36,25.39,302
16,ok,2012-01-04,25.45,25.45,25.45,25.45,60
17,ok,2012-01-05,25.82,25.82,25.64,25.73,137
18,ok,2012-01-06,25.64,25.64,25.64,25.64,5
19,ok,2012-01-10,24.91,29.08,24.36,26.79,346
20,ok,2012-01-11,27.27,27.27,25.68,27.27,187
21,ok,2012-01-12,27.45,27.45,25.45,27.27,357
22,ok,2012-01-15,26.36,26.36,26.18,26.18,302
23,ok,2012-01-16,25.64,26.91,25.64,26.55,951
24,ok,2012-01-17,26.36,26.36,25.91,26.0,225
25,ok,2012-01-18,28.16,28.16,28.16,28.16,27
26,ok,2012-01-19,27.45,28.72,26.64,26.64,231
27,ok,2012-01-22,27.45,27.45,27.45,27.45,27
28,ok,2012-01-23,27.27,27.63,26.75,27.63,154
29,ok,2012-01-24,27.45,27.45,27.45,27.45,55
30,ok,2012-01-26,27.27,27.27,27.1,27.1,82
31,ok,2012-01-29,27.45,27.45,26.02,26.14,363
32,ok,2012-01-30,27.45,27.45,27.45,27.45,27
33,ok,2012-01-31,27.45,27.45,27.27,27.27,82
34,ok,2012-02-02,27.45,27.81,26.73,27.81,473
35,ok,2012-02-05,27.45,27.45,26.8,26.8,126
36,ok,2012-02-06,27.45,27.45,27.14,27.14,137
37,ok,2012-02-07,28.0,28.0,26.98,26.98,352
38,ok,2012-02-08,28.0,28.0,28.0,28.0,27
39,ok,2012-02-09,27.45,27.45,26.8,27.17,143
40,ok,2012-02-12,27.45,27.82,26.44,26.44,37202
41,ok,2012-02-13,28.0,28.73,28.0,28.32,40656
42,ok,2012-02-14,28.39,30.18,28.36,29.57,56022
43,ok,2012-02-15,29.41,29.64,29.09,29.19,47525
44,ok,2012-02-16,29.2,30.9,29.09,29.75,50885
45,ok,2012-02-20,30.15,31.45,30.1,31.19,50341
46,ok,2012-02-21,31.09,31.64,30.55,30.73,51419
47,ok,2012-02-22,30.18,33.98,30.0,32.9,41123
48,ok,2012-02-23,31.09,32.91,31.09,32.47,59938
49,ok,2012-02-26,36.36,38.0,32.91,33.28,23479
50,ok,2012-02-27,34.0,37.45,34.0,34.78,45408
51,ok,2012-02-28,34.55,35.64,34.55,35.45,19921
52,ok,2012-02-29,35.09,35.64,35.09,35.11,31955
53,ok,2012-03-01,35.82,36.72,35.82,36.24,22913
54,ok,2012-03-02,36.55,36.55,36.55,36.55,1248
55,ok,2012-03-04,37.27,37.45,36.91,36.91,36410
56,ok,2012-03-05,36.91,37.52,36.81,37.47,37730
57,ok,2012-03-06,37.27,37.45,36.91,37.27,40309
58,ok,2012-03-08,38.36,39.09,38.18,38.2,40727
59,ok,2012-03-11,39.0,40.0,38.91,39.82,33544
60,ok,2012-03-12,39.45,39.45,38.91,38.91,26977
61,ok,2012-03-13,38.91,39.09,31.45,33.44,41602
62,ok,2012-03-14,32.91,32.91,28.75,31.08,5010
63,ok,2012-03-15,32.62,32.62,30.0,30.35,1996
64,ok,2012-03-18,30.36,30.55,28.91,30.55,1105
65,ok,2012-03-19,30.55,30.55,30.55,30.55,5
66,ok,2012-03-20,29.09,29.09,29.02,29.02,110
67,ok,2012-03-21,27.6,27.64,27.6,27.64,308
68,ok,2012-03-28,26.25,26.25,26.25,26.25,82
69,ok,2012-03-29,26.25,26.25,26.25,26.25,181
70,ok,2012-04-02,27.56,27.56,27.26,27.26,220
71,ok,2012-04-08,27.26,27.26,27.26,27.26,5
72,ok,2012-04-16,25.91,25.91,25.91,25.91,418
73,ok,2012-04-24,25.45,25.45,25.45,25.45,82
74,ok,2012-04-25,25.45,25.45,25.45,25.45,82
75,ok,2012-04-26,24.31,25.45,24.31,25.45,335
76,ok,2012-04-29,25.64,25.64,25.64,25.64,82
77,ok,2012-05-07,25.45,25.45,25.45,25.45,66
78,ok,2012-05-08,25.45,25.45,25.45,25.45,110
79,ok,2012-05-20,24.55,25.45,24.55,25.45,550
80,ok,2012-05-21,25.45,25.45,25.45,25.45,550
81,ok,2012-05-22,25.09,25.09,24.53,24.53,55
82,ok,2012-05-23,25.27,25.27,25.27,25.27,11
83,ok,2012-05-28,24.73,24.73,24.73,24.73,137
84,ok,2012-05-29,25.09,25.09,25.09,25.09,137
85,ok,2012-06-12,24.55,24.55,24.55,24.55,82
86,ok,2012-06-13,24.55,24.55,24.55,24.55,82
87,ok,2012-06-19,25.45,25.45,25.45,25.45,27
88,ok,2012-07-02,24.55,24.55,24.18,24.18,330
89,ok,2012-07-05,23.64,25.26,23.11,23.11,22104
90,ok,2012-07-08,24.18,24.18,24.18,24.18,137
91,ok,2012-07-10,24.55,24.55,24.55,24.55,137
92,ok,2012-07-11,24.55,24.55,24.55,24.55,49
93,ok,2012-07-15,24.55,24.55,24.55,24.55,27
94,ok,2012-07-16,24.55,25.45,23.64,25.41,192
95,ok,2012-07-17,24.55,26.55,24.55,25.88,25388
96,ok,2012-07-18,27.09,27.09,24.61,27.07,242
97,ok,2012-07-19,28.18,28.18,25.73,28.0,181
98,ok,2012-07-22,26.6,26.6,26.6,26.6,110
99,ok,2012-07-23,25.27,27.76,25.27,27.76,363
100,ok,2012-07-25,26.38,26.38,26.38,26.38,5
101,ok,2012-07-29,25.06,27.27,25.06,26.98,632
102,ok,2012-07-31,25.64,25.64,25.64,25.64,11
103,ok,2012-08-01,26.55,26.8,24.38,26.8,863
104,ok,2012-08-06,25.46,25.46,25.46,25.46,11
105,ok,2012-08-07,24.19,25.64,24.19,24.19,7249
106,ok,2012-08-08,22.98,22.98,22.98,22.98,8250
107,ok,2012-08-09,21.84,21.84,21.84,21.84,60
108,ok,2012-08-12,21.82,21.82,20.75,20.9,990
109,ok,2012-08-13,20.73,21.62,20.01,20.93,3734
110,ok,2012-08-15,19.91,20.73,19.88,20.33,1331
111,ok,2012-08-16,19.35,19.35,19.32,19.32,286
112,ok,2012-08-20,18.35,20.15,18.35,19.09,341
113,ok,2012-08-21,18.18,20.0,18.14,18.37,1287
114,ok,2012-08-22,18.18,18.19,17.45,17.45,957
115,ok,2012-08-23,17.45,18.33,17.45,18.33,192
116,ok,2012-08-26,19.0,19.18,18.36,18.36,984
117,ok,2012-08-27,17.84,17.84,17.82,17.82,550
118,ok,2012-08-29,18.71,18.71,17.45,18.18,112188
119,ok,2012-08-30,18.84,19.09,18.18,18.94,93109
120,ok,2012-09-02,19.63,19.63,18.02,19.1,6616
121,ok,2012-09-03,19.27,19.27,19.27,19.27,2750
122,ok,2012-09-04,19.54,19.55,18.31,19.07,7650
123,ok,2012-09-05,18.18,20.02,18.18,20.02,11671
124,ok,2012-09-06,22.02,22.02,22.02,22.02,42174
125,ok,2012-09-07,24.18,24.18,22.0,23.63,52843
126,ok,2012-09-09,25.95,25.95,23.64,24.95,119745
127,ok,2012-09-10,25.82,26.19,24.18,26.09,97294
128,ok,2012-09-11,27.38,27.39,26.64,27.39,154125
129,ok,2012-09-12,28.1,28.1,26.64,26.8,108838
130,ok,2012-09-13,27.82,28.14,27.54,28.14,100698
131,ok,2012-09-16,29.35,29.54,27.82,29.47,74266
132,ok,2012-09-17,30.12,30.95,28.0,28.08,153536
133,ok,2012-09-19,29.45,29.45,27.09,28.13,60312
134,ok,2012-09-20,28.91,29.53,28.82,29.52,68705
135,ok,2012-09-23,30.73,30.73,29.64,30.44,62914
136,ok,2012-09-24,31.45,31.45,30.44,31.2,75965
137,ok,2012-09-25,32.0,32.0,29.65,30.74,83000
138,ok,2012-09-26,31.54,32.27,30.91,32.27,69195
139,ok,2012-09-27,33.62,33.72,32.68,32.91,67556
140,ok,2012-09-30,34.55,34.55,31.26,31.55,60433
141,ok,2012-10-02,32.73,32.73,31.21,32.36,51155
142,ok,2012-10-03,33.64,33.98,33.27,33.89,68524
143,ok,2012-10-04,34.36,35.23,32.2,32.93,74783
144,ok,2012-10-07,34.36,34.53,32.73,33.24,45149
145,ok,2012-10-08,34.16,34.85,32.73,34.6,61643
146,ok,2012-10-09,35.96,35.96,32.87,32.9,44027
147,ok,2012-10-10,34.11,34.11,32.16,32.76,42064
148,ok,2012-10-11,34.11,34.22,32.45,32.8,40381
149,ok,2012-10-14,32.91,33.18,32.74,33.06,42157
150,ok,2012-10-15,33.14,33.18,32.97,33.06,34072
151,ok,2012-10-16,34.08,34.09,32.89,33.06,36916
152,ok,2012-10-17,33.45,33.45,32.82,33.05,33940
153,ok,2012-10-18,33.07,33.09,32.58,32.83,37037
