,s,t,o,h,l,c,v
0,ok,2011-09-04,83.45,109.82,48.53,51.32,53092285
1,ok,2011-09-05,50.07,51.91,42.69,44.19,9900836
2,ok,2011-09-06,43.6,44.23,35.38,35.42,9826889
3,ok,2011-09-07,33.46,36.05,31.88,34.42,4826266
4,ok,2011-09-08,34.38,36.63,33.38,35.13,2453887
5,ok,2011-09-11,34.01,34.59,32.0,32.46,978918
6,ok,2011-09-12,33.38,33.38,30.04,30.54,1177493
7,ok,2011-09-13,30.63,30.71,27.75,28.04,1050465
8,ok,2011-09-14,28.71,28.71,26.79,27.04,745793
9,ok,2011-09-15,27.25,28.37,26.75,27.29,707801
10,ok,2011-09-18,26.04,27.29,26.04,26.25,356632
11,ok,2011-09-19,26.87,26.87,25.95,26.16,398713
12,ok,2011-09-20,25.95,26.62,25.45,25.58,363264
13,ok,2011-09-21,25.04,25.24,24.33,24.33,324253
14,ok,2011-09-22,23.12,23.41,23.12,23.12,96981
15,ok,2011-09-25,21.99,22.49,21.99,21.99,89867
16,ok,2011-09-26,20.9,21.99,20.9,21.07,332170
17,ok,2011-09-27,20.86,21.91,20.86,21.45,262315
18,ok,2011-09-28,20.9,21.53,20.4,20.4,145506
19,ok,2011-09-29,20.4,20.86,19.4,19.4,102942
20,ok,2011-10-02,18.53,18.78,18.44,18.44,76823
21,ok,2011-10-03,17.94,18.36,17.52,17.52,181951
22,ok,2011-10-04,17.19,17.52,16.65,16.65,179347
23,ok,2011-10-06,16.61,17.48,16.19,17.48,200363
24,ok,2011-10-09,18.36,18.36,17.86,18.36,38000
25,ok,2011-10-10,19.28,19.28,19.28,19.28,13655
26,ok,2011-10-11,20.28,20.28,19.78,20.28,218119
27,ok,2011-10-12,21.32,21.32,21.03,21.32,94867
28,ok,2011-10-13,22.28,22.28,20.4,20.82,495519
29,ok,2011-10-16,20.9,21.24,19.78,19.78,104971
30,ok,2011-10-17,19.15,19.19,18.82,18.82,62161
31,ok,2011-10-18,18.19,19.49,18.11,19.03,91363
32,ok,2011-10-19,18.94,18.99,18.19,18.36,94522
33,ok,2011-10-20,18.4,18.61,17.86,18.07,126962
34,ok,2011-10-23,18.11,18.23,17.23,17.4,59596
35,ok,2011-10-24,17.07,17.4,16.73,16.94,68209
36,ok,2011-10-25,16.94,17.82,16.86,17.69,41807
37,ok,2011-10-27,18.61,18.61,17.94,18.61,92497
38,ok,2011-10-30,19.07,19.36,17.98,19.07,147388
39,ok,2011-10-31,18.78,19.61,18.78,18.99,96410
40,ok,2011-11-01,19.07,19.19,18.11,18.32,60678
41,ok,2011-11-02,18.32,18.36,17.61,18.07,45767
42,ok,2011-11-03,18.36,18.69,17.94,18.03,63411
43,ok,2011-11-07,17.65,18.32,17.48,17.69,58739
44,ok,2011-11-08,17.73,18.44,17.36,17.52,130773
45,ok,2011-11-10,18.23,18.94,17.15,18.69,308340
46,ok,2011-11-13,18.94,19.99,18.69,18.86,215771
47,ok,2011-11-14,18.86,19.11,17.32,17.57,81235
48,ok,2011-11-15,17.82,17.82,16.23,16.82,87434
49,ok,2011-11-16,17.23,17.23,16.19,16.36,52167
50,ok,2011-11-17,16.02,16.31,15.27,15.73,93798
51,ok,2011-11-20,15.77,16.11,15.31,15.4,57500
52,ok,2011-11-21,15.81,15.81,14.19,14.35,97917
53,ok,2011-11-22,14.19,14.56,13.73,13.98,98014
54,ok,2011-11-23,13.94,14.02,12.6,13.69,79238
55,ok,2011-11-24,14.02,14.56,13.52,13.94,74426
56,ok,2011-11-27,14.19,15.02,14.06,14.9,67298
57,ok,2011-11-28,15.52,15.52,14.23,14.35,48042
58,ok,2011-11-29,14.19,14.6,13.94,14.06,33335
59,ok,2011-11-30,14.27,14.6,14.14,14.23,31730
60,ok,2011-12-01,13.98,14.52,13.98,14.19,39990
61,ok,2011-12-04,13.77,14.44,13.77,14.27,20374
62,ok,2011-12-06,14.6,14.6,13.94,14.1,42852
63,ok,2011-12-07,14.31,14.31,13.39,13.89,43495
64,ok,2011-12-08,14.02,14.02,13.27,13.44,35271
65,ok,2011-12-11,13.44,13.85,12.81,13.02,45075
66,ok,2011-12-12,12.6,13.1,12.27,12.6,32369
67,ok,2011-12-13,12.35,12.81,12.35,12.52,37065
68,ok,2011-12-14,12.23,12.52,11.68,11.77,48379
69,ok,2011-12-15,11.72,12.27,11.43,11.72,30371
70,ok,2011-12-18,11.6,12.73,10.89,12.02,111606
71,ok,2011-12-19,12.02,13.19,11.68,12.27,138386
72,ok,2011-12-20,11.77,12.85,11.77,12.43,31946
73,ok,2011-12-21,12.93,13.1,11.93,12.73,50136
74,ok,2011-12-22,13.19,13.35,12.31,13.06,45557
75,ok,2011-12-25,12.93,13.27,12.89,13.02,24141
76,ok,2011-12-26,13.23,13.27,12.6,12.89,17970
77,ok,2011-12-27,12.52,12.73,12.27,12.43,24350
78,ok,2011-12-28,11.22,11.68,11.22,11.22,173248
79,ok,2011-12-29,10.51,11.93,10.43,10.56,162840
80,ok,2012-01-01,10.56,11.27,10.39,10.89,41613
81,ok,2012-01-02,11.35,11.35,10.77,11.18,34616
82,ok,2012-01-03,11.27,11.52,10.97,11.06,20659
83,ok,2012-01-04,10.89,11.27,10.85,11.1,34545
84,ok,2012-01-05,10.97,11.35,10.85,11.27,14658
85,ok,2012-01-06,10.85,11.6,10.85,11.43,5348
86,ok,2012-01-08,11.68,11.68,11.1,11.43,28117
