,s,t,o,h,l,c,v
0,ok,2000-01-02,7.36,7.37,7.0,7.2,282645
1,ok,2000-01-03,7.25,7.25,7.0,7.2,619125
2,ok,2000-01-04,7.0,7.2,7.0,7.03,363450
3,ok,2000-01-05,6.95,7.2,6.95,7.07,343540
4,ok,2000-01-06,7.01,7.23,6.86,6.9,396850
5,ok,2000-01-09,6.92,7.03,6.82,6.98,303765
6,ok,2000-01-10,6.92,6.98,6.81,6.84,604545
7,ok,2000-01-11,7.0,7.0,6.82,6.89,262605
8,ok,2000-01-12,6.94,6.97,6.86,6.89,184750
9,ok,2000-01-13,6.84,6.92,6.78,6.8,229695
10,ok,2000-01-16,6.8,6.95,6.8,6.86,194745
11,ok,2000-01-17,6.8,6.92,6.8,6.86,349195
12,ok,2000-01-18,7.0,7.0,6.9,7.0,248250
13,ok,2000-01-19,6.94,7.0,6.93,6.94,181725
14,ok,2000-01-20,6.81,7.1,6.71,6.83,370760
15,ok,2000-01-23,6.73,6.84,6.62,6.64,308025
16,ok,2000-01-24,6.62,6.69,6.45,6.49,592910
17,ok,2000-01-26,6.6,6.73,6.47,6.52,333480
18,ok,2000-01-27,6.6,6.63,6.47,6.48,382150
19,ok,2000-01-30,6.41,6.47,6.23,6.28,377950
20,ok,2000-01-31,6.37,6.42,6.23,6.33,423845
21,ok,2000-02-01,6.64,6.64,6.38,6.5,286125
22,ok,2000-02-02,6.6,6.68,6.48,6.62,217875
23,ok,2000-02-03,6.52,6.6,6.4,6.55,219000
24,ok,2000-02-06,6.55,6.55,6.35,6.39,384930
25,ok,2000-02-07,6.31,6.45,6.23,6.39,348870
26,ok,2000-02-08,6.56,6.58,6.3,6.36,243000
27,ok,2000-02-09,6.4,6.42,6.3,6.32,163105
28,ok,2000-02-10,6.47,6.47,6.23,6.3,218525
29,ok,2000-02-13,6.2,6.29,6.12,6.25,206900
30,ok,2000-02-14,6.15,6.36,6.15,6.27,263525
31,ok,2000-02-15,6.3,6.32,6.18,6.26,163295
32,ok,2000-02-16,6.47,6.47,6.2,6.29,126430
33,ok,2000-02-17,6.55,6.55,6.2,6.23,101175
34,ok,2000-02-20,6.3,6.7,6.23,6.56,433765
35,ok,2000-02-21,6.74,6.75,6.42,6.49,471050
36,ok,2000-02-22,6.65,7.01,6.65,6.83,787460
37,ok,2000-02-23,7.01,7.38,6.85,7.35,1640725
38,ok,2000-02-24,7.87,7.94,7.25,7.94,2392230
39,ok,2000-02-27,8.57,8.57,7.6,8.25,3035560
40,ok,2000-02-28,8.4,8.5,7.59,7.59,3750230
41,ok,2000-02-29,7.0,7.6,6.99,7.01,1210780
42,ok,2000-03-01,6.7,7.0,6.45,6.48,978215
43,ok,2000-03-02,6.22,6.38,5.97,5.97,922620
44,ok,2000-03-05,5.62,6.4,5.62,6.25,765500
45,ok,2000-03-06,6.2,6.38,5.8,5.83,1031260
46,ok,2000-03-07,6.14,6.14,5.6,5.85,625975
