,s,t,o,h,l,c,v
0,ok,2000-01-02,4.4,5.0,4.25,4.9,33000
1,ok,2000-01-03,4.05,4.5,4.0,4.05,18700
2,ok,2000-01-04,4.2,4.5,3.8,3.9,19600
3,ok,2000-01-05,4.0,4.5,3.8,3.8,18800
4,ok,2000-01-06,3.8,4.1,3.7,4.05,3900
5,ok,2000-01-09,3.75,3.75,3.55,3.6,1200
6,ok,2000-01-10,3.5,3.5,3.0,3.1,18500
7,ok,2000-01-11,3.2,3.5,3.2,3.5,2500
8,ok,2000-01-12,3.5,3.5,3.3,3.3,4000
9,ok,2000-01-13,3.3,3.3,2.9,3.1,5300
10,ok,2000-01-16,3.0,3.0,2.7,3.0,10100
11,ok,2000-01-17,2.9,3.0,2.8,3.0,13200
12,ok,2000-01-18,3.2,3.25,2.95,2.95,3600
13,ok,2000-01-19,2.8,3.0,2.8,2.9,4700
14,ok,2000-01-20,3.0,3.0,2.8,3.0,6300
15,ok,2000-01-23,2.7,2.9,2.65,2.8,2100
16,ok,2000-01-24,2.5,2.75,2.35,2.45,2100
17,ok,2000-01-26,2.25,2.9,2.25,2.9,2000
18,ok,2000-01-27,2.7,3.0,2.55,3.0,900
19,ok,2000-01-30,2.5,2.75,2.5,2.5,6200
20,ok,2000-01-31,2.5,2.75,2.5,2.75,7400
21,ok,2000-02-01,2.7,3.0,2.6,3.0,7700
22,ok,2000-02-02,3.0,3.05,2.8,2.9,7200
23,ok,2000-02-03,3.0,3.0,2.55,2.55,6500
24,ok,2000-02-06,2.6,2.8,2.6,2.75,11900
25,ok,2000-02-07,2.75,2.8,2.6,2.6,8900
26,ok,2000-02-08,2.75,2.95,2.75,2.9,5100
27,ok,2000-02-09,2.85,3.0,2.8,2.8,10800
28,ok,2000-02-10,2.6,2.6,2.6,2.6,1000
29,ok,2000-02-13,2.5,2.8,2.5,2.55,8000
30,ok,2000-02-14,2.6,2.85,2.6,2.65,2000
31,ok,2000-02-15,2.1,2.75,2.0,2.7,9200
32,ok,2000-02-16,2.75,2.8,2.6,2.6,3900
33,ok,2000-02-17,2.8,2.8,2.25,2.65,2900
34,ok,2000-02-20,2.7,2.7,2.5,2.55,7500
35,ok,2000-02-21,2.85,2.85,2.25,2.25,8500
36,ok,2000-02-22,2.75,2.9,2.75,2.75,3700
37,ok,2000-02-23,2.75,3.0,2.75,2.95,12200
38,ok,2000-02-24,3.25,3.5,3.0,3.0,4000
39,ok,2000-02-27,2.75,3.0,2.5,2.9,7300
40,ok,2000-02-28,3.0,4.0,3.0,3.25,20000
41,ok,2000-02-29,2.55,3.4,2.55,3.35,6000
42,ok,2000-03-01,3.4,3.4,3.0,3.0,15700
43,ok,2000-03-02,2.75,2.75,2.75,2.75,200
44,ok,2000-03-05,2.75,2.95,2.5,2.95,1700
45,ok,2000-03-06,2.75,3.0,2.75,3.0,10100
46,ok,2000-03-07,2.7,2.8,2.7,2.75,6400
47,ok,2000-03-08,2.95,2.95,2.6,2.6,2500
48,ok,2000-03-09,2.15,2.65,2.15,2.65,3700
49,ok,2000-03-12,2.75,2.75,2.5,2.5,800
50,ok,2000-03-13,2.5,2.5,2.25,2.5,2800
51,ok,2000-03-14,2.4,2.75,2.4,2.4,2800
52,ok,2000-03-15,2.3,2.75,2.3,2.75,800
53,ok,2000-03-20,2.25,2.25,1.85,2.2,3800
54,ok,2000-03-21,2.1,2.1,2.1,2.1,500
55,ok,2000-03-22,2.95,2.95,2.7,2.95,3100
56,ok,2000-03-23,2.55,2.55,2.55,2.55,300
57,ok,2000-03-26,2.65,2.65,2.55,2.55,300
58,ok,2000-03-27,2.75,2.75,2.0,2.1,2700
59,ok,2000-03-28,2.75,2.95,2.4,2.5,2100
60,ok,2000-03-29,2.5,2.5,2.5,2.5,1000
61,ok,2000-03-30,2.9,2.9,2.9,2.9,400
62,ok,2000-04-02,2.5,2.5,2.2,2.25,7000
63,ok,2000-04-03,2.25,2.25,2.1,2.1,1500
64,ok,2000-04-05,2.1,2.5,2.1,2.5,200
65,ok,2000-04-06,2.25,2.25,2.25,2.25,1500
66,ok,2000-04-09,2.25,2.25,2.1,2.1,1200
67,ok,2000-04-11,2.25,2.25,2.1,2.1,1300
68,ok,2000-04-12,2.25,2.25,2.25,2.25,1000
69,ok,2000-04-17,2.25,2.25,1.65,1.65,3100
70,ok,2000-04-18,2.05,2.05,2.0,2.0,500
71,ok,2000-04-19,1.9,2.0,1.9,2.0,600
72,ok,2000-04-23,1.95,2.0,1.95,2.0,400
73,ok,2000-04-24,1.75,2.0,1.75,1.8,4000
74,ok,2000-04-25,2.0,2.0,2.0,2.0,100
75,ok,2000-04-27,1.95,2.0,1.95,1.95,2000
76,ok,2000-05-01,1.75,1.95,1.75,1.95,600
77,ok,2000-05-07,1.95,2.0,1.95,2.0,2300
78,ok,2000-05-09,1.3,1.3,1.3,1.3,500
79,ok,2000-05-10,1.4,1.5,1.4,1.5,500
80,ok,2000-05-11,2.0,2.0,2.0,2.0,100
81,ok,2000-05-14,2.0,2.0,2.0,2.0,100
82,ok,2000-05-15,1.65,1.65,1.6,1.65,1600
83,ok,2000-05-16,1.95,1.95,1.95,1.95,2000
84,ok,2000-05-18,1.4,1.45,1.4,1.45,1000
85,ok,2000-05-21,1.7,1.7,1.7,1.7,1300
86,ok,2000-05-22,1.5,1.5,1.4,1.4,2000
87,ok,2000-05-23,1.4,1.4,1.4,1.4,23000
88,ok,2000-05-24,1.45,1.5,1.25,1.4,5500
89,ok,2000-05-25,1.5,1.5,1.5,1.5,400
90,ok,2000-05-28,1.35,1.5,1.35,1.5,3600
91,ok,2000-05-30,1.45,1.45,1.45,1.45,1000
92,ok,2000-05-31,1.55,1.55,1.5,1.55,1100
93,ok,2000-06-04,1.65,1.65,1.65,1.65,400
94,ok,2000-06-05,1.35,1.35,1.35,1.35,6000
95,ok,2000-06-07,1.5,1.5,1.5,1.5,5000
96,ok,2000-06-08,1.55,1.55,1.5,1.5,2100
97,ok,2000-06-11,1.5,1.6,1.5,1.55,6500
98,ok,2000-06-12,1.5,1.5,1.5,1.5,1400
99,ok,2000-06-13,2.25,2.25,1.8,1.85,1400
100,ok,2000-06-14,1.5,2.0,1.5,1.6,16500
101,ok,2000-06-15,1.65,1.7,1.25,1.7,6900
102,ok,2000-06-18,1.55,1.6,1.55,1.6,5600
103,ok,2000-06-19,1.5,1.7,1.5,1.65,1100
104,ok,2000-06-20,1.5,1.5,1.5,1.5,200
105,ok,2000-06-25,1.4,1.5,1.4,1.45,900
106,ok,2000-06-26,1.65,1.75,1.65,1.7,5500
107,ok,2000-06-27,1.55,1.55,1.5,1.5,1700
108,ok,2000-06-28,1.6,1.6,1.5,1.5,2600
109,ok,2000-07-02,1.45,1.45,1.45,1.45,500
110,ok,2000-07-03,1.45,1.55,1.45,1.45,5300
111,ok,2000-07-05,1.5,1.5,1.5,1.5,700
112,ok,2000-07-09,1.25,1.25,1.25,1.25,900
113,ok,2000-07-10,1.35,1.35,1.35,1.35,100
114,ok,2000-07-11,1.3,1.35,1.3,1.35,800
115,ok,2000-07-12,1.15,1.4,1.15,1.4,2000
116,ok,2000-07-13,1.2,1.25,1.15,1.2,2000
117,ok,2000-07-16,1.15,1.25,1.15,1.25,700
118,ok,2000-07-17,1.2,1.3,1.2,1.3,9900
119,ok,2000-07-18,1.95,1.95,1.95,1.95,100
120,ok,2000-07-19,2.95,2.95,2.95,2.95,1000
121,ok,2000-07-20,4.3,4.3,2.95,3.0,3425
122,ok,2000-07-23,2.0,2.0,2.0,2.0,500
123,ok,2000-07-24,2.2,2.75,2.2,2.75,1800
124,ok,2000-07-25,2.9,2.9,2.9,2.9,500
125,ok,2000-07-31,2.7,2.7,2.25,2.25,775
126,ok,2000-08-01,2.8,2.8,2.25,2.25,1700
127,ok,2000-08-03,2.55,2.55,2.5,2.5,1100
128,ok,2000-08-06,1.65,1.65,1.65,1.65,100
129,ok,2000-08-07,2.4,2.4,2.4,2.4,100
130,ok,2000-08-08,2.8,2.8,1.9,2.45,1300
131,ok,2000-08-09,2.0,2.0,2.0,2.0,1000
132,ok,2000-08-10,2.25,2.65,2.05,2.05,600
133,ok,2000-08-13,1.7,2.45,1.7,2.3,2201
134,ok,2000-08-15,2.9,2.9,2.05,2.05,301
135,ok,2000-08-16,2.25,2.25,2.25,2.25,100
136,ok,2000-08-20,2.7,2.9,2.5,2.5,701
137,ok,2000-08-22,2.55,2.9,2.55,2.9,650
138,ok,2000-08-23,2.55,2.55,2.5,2.5,1000
139,ok,2000-08-27,2.5,2.5,2.2,2.5,2200
140,ok,2000-08-28,2.85,2.9,2.85,2.9,2
141,ok,2000-08-29,2.9,2.9,2.7,2.7,52
142,ok,2000-08-30,3.5,3.5,2.25,2.25,52
143,ok,2000-09-04,2.5,2.6,2.25,2.6,1506
144,ok,2000-09-05,2.9,2.9,2.9,2.9,500
145,ok,2000-09-06,2.6,2.6,2.5,2.5,600
146,ok,2000-09-07,2.45,2.45,2.45,2.45,300
147,ok,2000-09-10,2.2,2.2,2.2,2.2,500
148,ok,2000-09-11,2.8,2.8,2.2,2.6,2000
149,ok,2000-09-12,2.5,2.5,2.5,2.5,646
