,s,t,o,h,l,c,v
0,ok,2000-01-02,3.89,3.89,3.89,3.89,6000
1,ok,2000-01-03,4.1,4.2,4.06,4.1,40000
2,ok,2000-01-04,4.1,4.29,4.1,4.16,11000
3,ok,2000-01-05,4.1,4.1,3.85,4.05,8000
4,ok,2000-01-06,4.12,4.12,4.12,4.12,1000
5,ok,2000-01-09,4.0,4.01,4.0,4.01,6000
6,ok,2000-01-10,3.9,3.9,3.9,3.9,2000
7,ok,2000-01-12,3.7,3.7,3.7,3.7,1000
8,ok,2000-01-13,3.7,3.7,3.7,3.7,1000
9,ok,2000-01-17,3.45,3.45,3.45,3.45,1000
10,ok,2000-01-20,3.43,3.43,3.4,3.4,10000
11,ok,2000-01-24,3.4,3.4,3.4,3.4,3000
12,ok,2000-01-31,3.3,3.3,3.3,3.3,1000
13,ok,2000-02-07,3.1,3.1,3.1,3.1,3000
14,ok,2000-02-09,3.0,3.33,3.0,3.14,8000
15,ok,2000-02-10,3.02,3.02,3.01,3.01,7000
16,ok,2000-02-13,3.14,3.14,3.1,3.1,8000
17,ok,2000-02-14,3.0,3.0,2.9,2.9,2000
18,ok,2000-02-15,2.67,2.67,2.67,2.67,2000
19,ok,2000-02-16,2.6,2.6,2.46,2.48,26000
20,ok,2000-02-20,2.6,2.6,2.6,2.6,4000
21,ok,2000-02-21,2.6,2.78,2.57,2.78,18000
22,ok,2000-02-23,2.8,2.8,2.8,2.8,5000
23,ok,2000-02-24,2.6,2.6,2.6,2.6,1000
24,ok,2000-02-27,2.4,2.8,2.4,2.8,6000
25,ok,2000-02-28,2.68,2.68,2.68,2.68,2000
26,ok,2000-02-29,2.6,2.6,2.55,2.55,3000
27,ok,2000-03-01,2.5,2.7,2.43,2.6,19000
28,ok,2000-03-05,2.6,2.6,2.4,2.6,16000
29,ok,2000-03-06,2.52,2.6,2.41,2.51,18000
30,ok,2000-03-07,2.48,2.5,2.48,2.5,13000
31,ok,2000-03-08,2.45,2.7,2.45,2.68,13000
32,ok,2000-03-13,2.5,2.55,2.5,2.5,27000
33,ok,2000-03-14,2.45,2.45,2.45,2.45,7000
34,ok,2000-03-20,2.4,2.4,2.4,2.4,1000
35,ok,2000-03-22,2.5,2.5,2.3,2.42,26000
36,ok,2000-03-23,2.6,2.6,2.6,2.6,4000
37,ok,2000-03-26,2.6,2.6,2.46,2.6,9000
38,ok,2000-03-27,2.6,2.61,2.6,2.61,5000
39,ok,2000-03-28,2.55,2.55,2.55,2.55,5000
40,ok,2000-03-29,2.65,2.65,2.53,2.53,4000
41,ok,2000-03-30,2.41,2.58,2.4,2.58,8000
42,ok,2000-04-02,2.6,2.6,2.6,2.6,4000
43,ok,2000-04-03,2.5,2.5,2.41,2.43,60000
44,ok,2000-04-04,2.5,2.5,2.5,2.5,1000
45,ok,2000-04-05,2.7,2.7,2.7,2.7,3000
46,ok,2000-04-06,2.7,2.7,2.7,2.7,3000
47,ok,2000-04-09,2.71,2.71,2.71,2.71,19000
48,ok,2000-04-17,2.7,2.7,2.7,2.7,5000
49,ok,2000-04-18,2.66,2.8,2.55,2.55,31000
50,ok,2000-04-19,2.51,2.51,2.5,2.5,6000
51,ok,2000-04-23,2.59,2.6,2.59,2.6,10000
52,ok,2000-04-24,2.43,2.43,2.4,2.43,48000
53,ok,2000-05-07,2.5,2.5,2.45,2.45,8000
54,ok,2000-05-08,2.58,2.58,2.58,2.58,1000
55,ok,2000-05-10,2.4,2.4,2.4,2.4,1000
56,ok,2000-05-11,2.3,2.54,2.3,2.54,2000
57,ok,2000-05-15,2.34,2.34,2.34,2.34,1000
58,ok,2000-05-16,2.18,2.18,2.18,2.18,4000
59,ok,2000-05-17,2.15,2.2,2.15,2.2,5000
60,ok,2000-05-18,2.22,2.35,2.22,2.3,8000
61,ok,2000-05-21,2.13,2.13,2.13,2.13,5000
62,ok,2000-05-23,2.2,2.2,2.01,2.01,11000
63,ok,2000-05-28,2.03,2.03,2.03,2.03,3000
