,s,t,o,h,l,c,v
0,ok,2010-09-08,56.1,58.0,52.0,54.05,109546200
1,ok,2010-09-12,54.0,56.35,54.0,55.85,15915982
2,ok,2010-09-13,56.0,56.3,54.15,54.45,7142409
3,ok,2010-09-14,54.85,54.95,53.55,53.9,3470627
4,ok,2010-09-15,53.75,54.5,53.4,53.85,2908802
5,ok,2010-09-16,53.8,54.4,53.4,54.0,3447401
6,ok,2010-09-19,54.8,55.85,54.0,54.85,2553146
7,ok,2010-09-20,55.0,55.2,53.55,54.25,1392910
8,ok,2010-09-21,54.0,55.5,53.6,54.6,2051594
9,ok,2010-09-22,54.75,54.9,53.65,54.25,998060
10,ok,2010-09-23,54.0,54.9,53.9,54.5,755400
11,ok,2010-09-26,54.7,55.5,54.1,54.7,1183721
12,ok,2010-09-27,54.5,61.15,54.2,60.3,16821639
13,ok,2010-09-28,60.5,64.1,59.6,61.0,14031923
14,ok,2010-09-29,61.5,61.5,58.5,60.55,2755568
15,ok,2010-09-30,61.0,61.65,59.0,59.55,1489435
16,ok,2010-10-03,59.9,60.1,57.5,57.75,1855860
17,ok,2010-10-04,58.0,60.7,57.0,59.15,2719162
18,ok,2010-10-05,59.15,59.9,58.8,59.4,1497550
19,ok,2010-10-06,59.65,62.25,58.9,59.75,4391457
20,ok,2010-10-07,59.9,61.2,57.95,59.35,1878500
21,ok,2010-10-10,60.0,60.0,57.7,58.0,1986243
22,ok,2010-10-11,58.1,59.35,57.5,58.0,2637422
23,ok,2010-10-12,58.45,61.15,58.05,60.4,2397104
24,ok,2010-10-13,60.8,64.1,59.4,63.15,3958473
25,ok,2010-10-14,63.45,63.45,60.15,61.3,1055500
26,ok,2010-10-17,60.4,62.35,59.5,60.0,1138554
27,ok,2010-10-18,60.7,62.2,60.25,61.15,2739253
28,ok,2010-10-19,61.5,65.8,61.45,63.8,3867840
29,ok,2010-10-20,63.95,66.0,62.0,65.5,3966864
30,ok,2010-10-21,65.5,67.2,64.2,66.4,2150234
31,ok,2010-10-24,66.5,67.65,64.4,64.85,2218606
