,s,t,o,h,l,c,v
0,ok,2000-01-02,10.85,10.85,8.3,9.25,10300
1,ok,2000-01-03,8.65,9.3,8.65,9.0,11300
2,ok,2000-01-04,9.0,9.8,9.0,9.1,8000
3,ok,2000-01-05,9.35,9.9,8.75,9.75,29800
4,ok,2000-01-06,9.5,9.5,9.05,9.5,7500
5,ok,2000-01-09,9.5,9.5,9.0,9.4,9900
6,ok,2000-01-10,9.1,9.5,9.0,9.45,13300
7,ok,2000-01-11,9.5,9.6,9.25,9.4,10500
8,ok,2000-01-12,9.5,10.0,9.25,9.5,21800
9,ok,2000-01-13,9.8,9.8,9.15,9.4,5800
10,ok,2000-01-16,9.4,9.6,9.4,9.45,10800
11,ok,2000-01-17,9.4,9.65,9.4,9.65,4500
12,ok,2000-01-18,9.5,9.5,9.35,9.5,12400
13,ok,2000-01-19,9.3,9.7,9.3,9.5,10500
14,ok,2000-01-20,9.0,9.45,9.0,9.4,4600
15,ok,2000-01-23,9.2,9.45,9.2,9.25,7500
16,ok,2000-01-24,9.1,9.25,9.05,9.05,9200
17,ok,2000-01-26,10.6,10.6,8.75,9.1,900
18,ok,2000-01-27,9.1,9.5,9.1,9.15,6800
19,ok,2000-01-30,9.0,9.45,9.0,9.4,8400
20,ok,2000-01-31,9.1,9.5,9.0,9.3,13100
21,ok,2000-02-01,10.0,10.4,9.4,9.75,17700
22,ok,2000-02-02,10.0,10.0,9.0,9.45,32200
23,ok,2000-02-03,9.7,9.75,9.2,9.35,16000
24,ok,2000-02-06,8.65,9.1,7.95,8.0,96600
25,ok,2000-02-07,8.0,8.8,7.75,8.1,18300
26,ok,2000-02-08,8.0,8.15,8.0,8.15,1700
27,ok,2000-02-09,7.65,7.95,7.5,7.55,1100
28,ok,2000-02-10,8.0,8.1,8.0,8.0,1600
29,ok,2000-02-13,6.45,7.1,6.45,7.1,2200
30,ok,2000-02-14,7.2,7.2,6.7,6.75,1400
31,ok,2000-02-15,6.1,7.05,6.1,6.9,32400
32,ok,2000-02-16,6.9,10.3,6.9,7.6,10000
33,ok,2000-02-17,8.9,8.9,6.5,6.5,23800
34,ok,2000-02-20,7.6,7.6,6.8,6.85,2500
35,ok,2000-02-21,6.7,7.3,6.6,6.9,7500
36,ok,2000-02-22,9.9,9.9,7.0,7.0,2100
37,ok,2000-02-23,7.5,8.0,7.15,7.4,3100
38,ok,2000-02-24,7.5,9.15,7.5,8.75,9700
39,ok,2000-02-27,8.05,9.0,8.05,8.95,13600
40,ok,2000-02-28,9.0,10.2,8.5,8.5,26400
41,ok,2000-02-29,8.6,8.95,8.3,8.35,2700
42,ok,2000-03-01,9.0,9.6,8.35,9.05,15100
43,ok,2000-03-02,8.5,10.0,8.5,9.25,11100
44,ok,2000-03-05,9.8,10.9,9.5,10.35,50300
45,ok,2000-03-06,10.25,12.8,10.25,12.55,54900
