,s,t,o,h,l,c,v
0,ok,2000-01-02,11.0,11.45,10.91,11.45,81250
1,ok,2000-01-03,11.4,11.59,10.55,10.85,101750
2,ok,2000-01-04,10.02,10.3,9.99,9.99,74750
3,ok,2000-01-05,10.3,10.3,9.3,9.5,45750
4,ok,2000-01-06,9.4,10.0,9.0,9.75,66500
5,ok,2000-01-09,9.1,9.4,9.0,9.07,35500
6,ok,2000-01-10,9.01,9.2,8.35,8.36,59750
7,ok,2000-01-11,8.6,8.6,7.9,8.01,41500
8,ok,2000-01-12,8.08,8.65,8.0,8.42,51500
9,ok,2000-01-13,8.23,8.35,8.0,8.1,30750
10,ok,2000-01-16,8.1,8.4,7.99,8.23,46750
11,ok,2000-01-17,8.78,8.78,8.07,8.2,41750
12,ok,2000-01-18,8.4,8.86,8.4,8.73,41750
13,ok,2000-01-19,8.6,8.78,8.42,8.42,24750
14,ok,2000-01-20,8.58,8.78,8.32,8.32,17000
15,ok,2000-01-23,8.3,8.7,8.0,8.19,24500
16,ok,2000-01-24,8.0,8.3,7.9,8.17,44250
17,ok,2000-01-26,8.2,8.5,8.2,8.38,23750
18,ok,2000-01-27,8.2,8.28,7.88,8.12,26750
19,ok,2000-01-30,7.56,8.0,7.55,7.75,25750
20,ok,2000-01-31,7.9,7.9,7.42,7.76,54000
21,ok,2000-02-01,8.0,8.29,7.82,8.19,76500
22,ok,2000-02-02,8.18,8.2,7.75,8.19,32000
23,ok,2000-02-03,8.2,8.3,7.8,8.19,37500
24,ok,2000-02-06,8.78,8.79,7.92,8.2,43750
25,ok,2000-02-07,8.27,8.48,7.92,8.43,46500
26,ok,2000-02-08,8.6,9.11,8.5,9.11,64750
27,ok,2000-02-09,9.8,9.84,9.12,9.84,124750
28,ok,2000-02-10,10.58,10.63,9.6,9.8,133750
29,ok,2000-02-13,9.69,9.69,9.02,9.02,34750
30,ok,2000-02-14,8.92,8.92,8.3,8.37,82750
31,ok,2000-02-15,8.07,8.6,8.04,8.42,40250
32,ok,2000-02-16,8.03,8.8,7.8,8.47,62750
33,ok,2000-02-17,8.6,8.6,8.0,8.17,47000
34,ok,2000-02-20,8.06,8.3,7.6,8.0,88750
35,ok,2000-02-21,7.8,8.55,7.8,7.95,161250
36,ok,2000-02-22,8.0,8.59,8.0,8.59,53500
37,ok,2000-02-23,9.28,9.28,9.2,9.27,120250
38,ok,2000-02-24,9.94,9.94,8.6,8.75,53500
39,ok,2000-02-27,8.22,9.0,8.22,8.61,46750
40,ok,2000-02-28,9.0,9.15,8.1,8.22,64500
41,ok,2000-02-29,8.0,8.6,8.0,8.53,38750
42,ok,2000-03-01,8.35,8.42,8.02,8.09,31250
43,ok,2000-03-02,7.95,7.95,7.46,7.61,43500
44,ok,2000-03-05,7.62,7.9,7.6,7.62,65000
45,ok,2000-03-06,7.4,7.6,7.3,7.36,49750
46,ok,2000-03-07,7.03,7.65,7.03,7.22,74250
