,s,t,o,h,l,c,v
0,ok,2000-01-02,15.88,16.82,15.88,16.5,12000
1,ok,2000-01-03,16.88,17.83,16.88,16.88,11200
2,ok,2000-01-04,17.38,18.22,17.38,18.13,13600
3,ok,2000-01-05,18.38,19.57,18.38,19.41,33600
4,ok,2000-01-06,20.75,20.75,20.0,20.0,34400
5,ok,2000-01-09,20.13,21.25,20.13,20.62,38400
6,ok,2000-01-10,22.25,22.25,21.0,21.38,20800
7,ok,2000-01-11,22.75,23.0,21.44,21.88,18400
8,ok,2000-01-12,21.57,22.88,21.25,21.88,36800
9,ok,2000-01-13,20.79,21.69,20.63,20.85,23200
10,ok,2000-01-16,21.5,21.5,20.0,20.07,11200
11,ok,2000-01-17,20.63,20.63,19.38,20.13,8800
12,ok,2000-01-18,21.5,21.73,21.0,21.73,9600
13,ok,2000-01-19,21.73,22.63,21.25,21.36,11200
14,ok,2000-01-20,21.25,22.5,21.25,22.5,16000
15,ok,2000-01-23,22.82,24.3,22.82,24.3,15200
16,ok,2000-01-24,25.0,26.25,25.0,25.62,13600
17,ok,2000-01-26,26.38,27.67,26.38,27.67,76000
18,ok,2000-01-27,29.88,29.88,28.88,29.72,125600
19,ok,2000-01-30,32.07,32.07,29.75,30.4,107200
20,ok,2000-01-31,31.25,31.98,30.13,30.92,50400
21,ok,2000-02-01,31.5,33.4,31.5,33.4,50400
22,ok,2000-02-02,35.0,36.07,34.57,36.07,64000
23,ok,2000-02-03,38.25,38.96,38.12,38.96,43200
24,ok,2000-02-06,41.73,42.08,41.72,42.08,24000
25,ok,2000-02-07,45.44,45.45,45.44,45.45,39200
26,ok,2000-02-08,49.09,49.09,49.09,49.09,9600
27,ok,2000-02-09,53.01,53.01,46.25,51.92,176800
28,ok,2000-02-10,50.0,54.88,48.13,48.48,55200
29,ok,2000-02-13,48.14,48.14,44.6,45.09,40800
30,ok,2000-02-14,48.7,48.7,41.63,42.57,151200
31,ok,2000-02-15,43.75,45.97,43.63,45.97,84000
32,ok,2000-02-16,46.38,48.07,45.94,46.64,60800
33,ok,2000-02-17,45.63,48.38,45.38,46.55,66400
34,ok,2000-02-20,46.13,50.25,45.0,48.89,197600
35,ok,2000-02-21,51.13,52.8,48.75,52.8,497600
36,ok,2000-02-22,57.03,57.03,57.03,57.03,23200
37,ok,2000-02-23,61.55,61.55,55.02,59.45,122400
38,ok,2000-02-24,60.0,61.25,57.5,57.5,15200
39,ok,2000-02-27,57.5,60.0,55.0,57.55,53600
40,ok,2000-02-28,57.5,58.13,53.14,53.97,57600
41,ok,2000-02-29,50.13,56.13,50.13,55.01,35200
42,ok,2000-03-01,56.25,58.75,56.25,58.2,22400
43,ok,2000-03-02,54.63,58.75,54.63,55.69,8000
44,ok,2000-03-05,55.63,56.25,54.38,54.38,11200
45,ok,2000-03-06,53.25,53.25,50.03,50.03,24800
46,ok,2000-03-07,50.03,52.38,46.88,46.89,37600
47,ok,2000-03-08,45.0,45.0,43.5,43.75,5600
48,ok,2000-03-09,40.25,43.13,40.25,43.13,2400
49,ok,2000-03-12,40.13,42.38,40.0,40.0,10400
50,ok,2000-03-13,39.75,39.75,36.82,36.82,3200
51,ok,2000-03-14,34.13,36.25,34.13,36.25,10400
52,ok,2000-03-15,35.0,35.0,33.38,34.88,6400
53,ok,2000-03-21,35.63,35.63,32.09,32.09,9600
54,ok,2000-03-22,31.88,31.88,29.75,29.75,2400
55,ok,2000-03-23,28.13,28.88,28.13,28.88,2400
56,ok,2000-03-26,28.75,28.75,28.75,28.75,800
57,ok,2000-03-27,26.57,31.0,26.57,31.0,20000
58,ok,2000-03-28,33.13,33.13,31.25,31.75,12000
59,ok,2000-03-29,29.38,30.5,29.38,30.5,4800
60,ok,2000-03-30,28.38,30.63,28.13,30.63,6400
61,ok,2000-04-02,33.05,33.05,30.13,30.95,12800
62,ok,2000-04-03,28.64,28.64,28.48,28.54,8000
63,ok,2000-04-04,28.0,28.0,27.5,27.5,8000
64,ok,2000-04-05,28.13,28.13,28.13,28.13,800
65,ok,2000-04-06,29.87,30.25,29.87,30.24,4000
66,ok,2000-04-09,32.38,32.38,32.38,32.38,1600
67,ok,2000-04-11,35.13,36.5,35.13,36.5,1600
68,ok,2000-04-12,36.88,38.88,35.25,37.13,4800
69,ok,2000-04-16,36.0,36.0,35.5,35.5,1600
70,ok,2000-04-18,37.0,37.63,33.88,36.19,9600
71,ok,2000-04-19,37.25,38.75,37.25,37.79,7200
72,ok,2000-04-23,38.13,38.13,38.13,38.13,800
73,ok,2000-04-24,35.19,35.19,35.13,35.13,2400
74,ok,2000-04-25,37.25,37.88,35.13,35.13,17600
75,ok,2000-04-26,32.63,32.63,32.63,32.63,1600
76,ok,2000-04-27,33.75,33.75,32.5,32.5,2400
77,ok,2000-05-01,30.02,30.02,29.91,29.91,2400
78,ok,2000-05-02,28.13,28.13,28.13,28.13,800
79,ok,2000-05-03,28.13,29.75,27.13,29.69,3200
80,ok,2000-05-04,27.5,31.25,27.5,31.25,1600
81,ok,2000-05-07,31.25,33.75,30.63,30.63,4800
82,ok,2000-05-08,28.5,28.5,28.5,28.5,800
83,ok,2000-05-09,30.38,30.38,30.38,30.38,4000
84,ok,2000-05-14,32.75,32.75,32.75,32.75,800
85,ok,2000-05-16,30.14,35.0,30.14,35.0,2400
86,ok,2000-05-24,32.2,32.2,32.2,32.2,4800
87,ok,2000-05-29,29.63,29.63,29.63,29.63,3200
88,ok,2000-06-06,26.25,26.25,26.25,26.25,800
89,ok,2000-06-08,24.38,25.13,24.38,25.13,4000
90,ok,2000-06-13,27.13,27.13,27.13,27.13,800
91,ok,2000-06-14,28.13,28.13,28.13,28.13,800
92,ok,2000-06-15,25.88,25.88,25.88,25.88,1600
93,ok,2000-06-19,25.63,25.63,25.63,25.63,800
94,ok,2000-06-20,27.38,27.68,27.38,27.68,16000
95,ok,2000-06-25,26.88,26.88,26.88,26.88,800
96,ok,2000-06-27,25.13,25.13,25.13,25.13,1600
97,ok,2000-06-28,25.0,25.0,23.75,23.75,1600
98,ok,2000-06-29,25.0,25.0,25.0,25.0,16000
99,ok,2000-07-03,24.75,24.75,24.75,24.75,8000
100,ok,2000-07-06,24.63,24.63,24.63,24.63,1600
101,ok,2000-07-09,23.13,23.13,23.13,23.13,1600
102,ok,2000-07-11,21.89,21.89,21.89,21.89,800
103,ok,2000-07-13,21.25,21.25,20.88,21.25,3200
104,ok,2000-07-18,20.0,20.0,20.0,20.0,8
105,ok,2000-07-19,21.5,21.6,21.5,21.6,16000
106,ok,2000-07-20,23.33,23.33,22.88,22.88,16792
107,ok,2000-07-24,21.05,21.25,21.05,21.25,1608
108,ok,2000-07-25,22.75,22.95,22.75,22.95,24000
109,ok,2000-07-26,24.13,24.69,22.0,24.38,31608
110,ok,2000-07-27,23.14,25.38,23.14,25.38,8392
111,ok,2000-07-30,23.75,23.75,23.75,23.75,80
112,ok,2000-07-31,25.13,25.13,23.75,24.25,1520
113,ok,2000-08-01,24.88,24.88,23.63,23.63,3200
114,ok,2000-08-03,24.75,24.75,22.13,22.13,808
115,ok,2000-08-06,23.75,23.88,22.5,23.63,24800
116,ok,2000-08-07,23.63,23.75,22.5,22.5,4800
117,ok,2000-08-08,23.88,23.88,23.88,23.88,80
118,ok,2000-08-10,22.5,23.63,22.0,23.63,2400
119,ok,2000-08-13,23.13,23.13,21.74,21.74,480
120,ok,2000-08-15,23.25,23.25,23.25,23.25,1600
121,ok,2000-08-16,21.45,21.45,21.45,21.45,328
122,ok,2000-08-17,21.88,21.88,21.88,21.88,80
123,ok,2000-08-20,20.63,22.38,20.63,22.38,1760
124,ok,2000-08-21,21.54,21.54,21.41,21.41,400
125,ok,2000-08-22,19.63,21.1,19.63,19.82,8800
126,ok,2000-08-24,21.1,21.1,21.1,21.1,200
127,ok,2000-08-27,21.0,21.0,20.13,20.45,2800
128,ok,2000-08-28,20.13,20.13,20.13,20.13,400
129,ok,2000-08-30,20.5,21.23,19.0,19.0,3100
130,ok,2000-09-03,17.83,18.74,17.54,17.54,3700
131,ok,2000-09-04,18.75,18.75,17.0,18.04,4800
132,ok,2000-09-05,18.0,19.38,17.28,17.98,8360
133,ok,2000-09-06,18.5,19.42,18.5,19.42,1080
134,ok,2000-09-07,20.75,20.98,20.0,20.98,10900
135,ok,2000-09-10,22.25,22.25,21.0,21.0,6200
136,ok,2000-09-11,20.75,21.5,19.75,20.97,9244
137,ok,2000-09-12,21.25,21.75,20.75,21.44,2900
138,ok,2000-09-13,21.73,21.73,20.54,21.62,1888
139,ok,2000-09-14,21.18,21.19,20.19,20.19,1500
140,ok,2000-09-17,20.0,20.48,18.6,18.6,980
141,ok,2000-09-18,18.0,19.47,17.13,19.34,1224
142,ok,2000-09-19,19.25,20.0,19.25,20.0,400
143,ok,2000-09-20,20.73,20.75,19.5,19.59,2600
144,ok,2000-09-21,19.5,19.5,19.25,19.25,600
145,ok,2000-09-24,18.75,20.73,18.75,18.75,2504
146,ok,2000-09-25,20.25,20.25,17.88,19.82,1604
147,ok,2000-09-28,18.24,18.25,18.24,18.25,400
148,ok,2000-10-02,17.57,17.57,17.38,17.39,2100
149,ok,2000-10-03,18.7,18.7,17.5,17.5,2800
