,s,t,o,h,l,c,v
0,ok,2000-01-02,12.07,12.49,12.07,12.49,112500
1,ok,2000-01-03,13.2,13.3,12.35,13.09,1047000
2,ok,2000-01-04,13.26,13.53,12.34,12.66,1881000
3,ok,2000-01-05,12.67,13.2,12.0,12.33,2076000
4,ok,2000-01-06,12.07,13.0,11.75,12.57,1191000
5,ok,2000-01-09,13.2,13.2,12.2,12.41,1207500
6,ok,2000-01-10,12.67,12.67,11.42,11.43,2211000
7,ok,2000-01-11,12.34,12.34,12.34,12.34,6000
8,ok,2000-01-12,13.33,13.33,13.33,13.33,4514
9,ok,2000-01-13,14.33,14.33,13.47,13.72,390404
10,ok,2000-01-16,13.94,14.34,13.54,13.8,295034
11,ok,2000-01-17,14.31,14.91,13.7,14.91,432224
12,ok,2000-01-18,15.0,15.2,14.4,14.64,718544
13,ok,2000-01-19,14.74,14.93,14.23,14.72,422114
14,ok,2000-01-20,14.83,15.14,14.34,15.03,467504
15,ok,2000-01-23,15.27,15.37,14.36,14.46,286304
16,ok,2000-01-24,14.2,14.8,13.94,14.45,708150
17,ok,2000-01-26,14.14,14.14,13.67,13.86,160500
18,ok,2000-01-27,14.0,14.06,13.6,13.66,352034
19,ok,2000-01-30,13.07,13.54,12.74,12.95,142574
20,ok,2000-01-31,12.67,13.64,12.6,13.44,376230
21,ok,2000-02-01,13.45,13.47,12.88,13.1,139800
22,ok,2000-02-02,13.1,13.12,12.67,12.86,56234
23,ok,2000-02-03,12.67,12.8,12.43,12.5,97440
24,ok,2000-02-06,12.14,12.24,11.68,12.19,155414
25,ok,2000-02-07,12.26,12.26,11.75,12.0,231450
26,ok,2000-02-08,12.07,12.19,11.77,11.96,138824
27,ok,2000-02-09,12.04,12.1,11.91,12.02,105824
28,ok,2000-02-10,12.14,12.14,11.54,11.67,147150
29,ok,2000-02-13,11.34,11.65,11.21,11.24,122324
30,ok,2000-02-14,10.74,11.4,10.74,11.3,202874
31,ok,2000-02-15,11.07,11.2,10.74,10.83,307184
32,ok,2000-02-16,10.94,11.14,10.61,10.72,365520
33,ok,2000-02-17,10.84,11.0,10.4,10.46,386700
34,ok,2000-02-20,10.64,10.64,10.2,10.51,122024
35,ok,2000-02-21,10.41,10.53,10.07,10.13,234194
36,ok,2000-02-22,10.34,10.94,10.14,10.29,150360
37,ok,2000-02-23,10.46,10.46,9.68,9.77,138480
38,ok,2000-02-24,9.8,9.93,9.14,9.2,199500
39,ok,2000-02-27,9.07,9.5,8.87,9.28,163860
40,ok,2000-02-28,9.33,9.6,8.67,8.99,300854
41,ok,2000-02-29,8.94,9.27,8.81,9.07,385724
42,ok,2000-03-01,9.02,9.26,8.37,8.38,243614
43,ok,2000-03-02,8.14,8.14,7.72,7.83,254474
44,ok,2000-03-05,8.0,8.46,8.0,8.46,660974
45,ok,2000-03-06,8.8,8.8,7.84,8.15,571080
46,ok,2000-03-07,8.4,8.4,8.01,8.2,254714
47,ok,2000-03-08,8.27,8.27,7.55,7.75,485130
48,ok,2000-03-09,7.8,7.83,7.27,7.49,388124
49,ok,2000-03-12,7.24,7.63,7.2,7.25,167684
50,ok,2000-03-13,7.21,7.83,7.21,7.72,354134
51,ok,2000-03-14,7.87,8.34,7.67,7.89,357120
52,ok,2000-03-15,8.16,8.17,7.34,7.5,586200
53,ok,2000-03-20,7.59,7.6,7.34,7.42,392264
54,ok,2000-03-21,7.6,8.0,7.54,7.82,226410
55,ok,2000-03-22,7.87,7.93,7.47,7.51,192720
56,ok,2000-03-23,7.51,7.51,7.1,7.22,283154
57,ok,2000-03-26,7.27,7.4,7.18,7.37,135224
58,ok,2000-03-27,7.33,7.44,7.15,7.34,292904
59,ok,2000-03-28,7.4,7.52,7.27,7.32,126704
60,ok,2000-03-29,7.47,7.47,7.14,7.34,129284
61,ok,2000-03-30,7.37,7.4,7.19,7.3,222210
62,ok,2000-04-02,7.4,7.89,7.4,7.79,230250
63,ok,2000-04-03,7.85,7.87,7.17,7.17,505754
64,ok,2000-04-04,7.17,7.67,7.17,7.38,178770
65,ok,2000-04-05,7.53,7.53,6.93,7.1,191264
66,ok,2000-04-06,7.47,7.47,6.8,7.07,1018320
67,ok,2000-04-09,7.14,7.14,6.74,6.85,492180
68,ok,2000-04-11,6.88,6.88,6.58,6.88,798900
69,ok,2000-04-12,6.8,7.0,6.6,6.94,714104
70,ok,2000-04-16,6.6,6.91,6.6,6.82,278850
71,ok,2000-04-17,6.94,6.99,6.72,6.75,235844
72,ok,2000-04-18,6.8,6.84,6.62,6.66,119744
73,ok,2000-04-19,6.42,6.67,6.41,6.61,314324
74,ok,2000-04-23,6.42,6.47,6.28,6.33,129000
75,ok,2000-04-24,6.29,6.34,5.83,5.97,319424
76,ok,2000-04-25,6.0,6.19,5.94,6.05,249404
77,ok,2000-04-26,6.11,6.11,5.68,5.74,161714
78,ok,2000-04-27,5.68,5.83,5.61,5.67,251294
79,ok,2000-05-01,5.57,5.76,4.99,5.0,694214
80,ok,2000-05-02,4.84,5.33,4.84,5.16,209924
81,ok,2000-05-03,5.27,5.4,5.27,5.34,207450
82,ok,2000-05-04,5.34,5.6,5.34,5.56,258374
83,ok,2000-05-07,5.47,5.5,5.29,5.38,168360
84,ok,2000-05-08,5.4,5.42,5.24,5.36,204224
85,ok,2000-05-09,5.4,5.44,5.07,5.4,105450
86,ok,2000-05-10,5.24,5.31,5.18,5.21,74264
87,ok,2000-05-11,5.14,5.32,4.97,5.0,129614
88,ok,2000-05-14,5.0,5.13,4.87,5.01,100874
89,ok,2000-05-15,4.94,5.0,4.87,4.92,147524
90,ok,2000-05-16,4.87,5.26,4.84,5.01,309644
91,ok,2000-05-17,5.01,5.04,4.95,4.97,70964
92,ok,2000-05-18,4.9,5.0,4.87,4.91,159690
93,ok,2000-05-21,4.81,4.81,4.52,4.61,260520
94,ok,2000-05-22,4.63,4.64,4.47,4.53,236024
95,ok,2000-05-23,4.48,4.53,4.22,4.4,238874
96,ok,2000-05-24,4.27,4.5,4.2,4.4,197864
97,ok,2000-05-25,4.34,4.44,4.34,4.4,149624
98,ok,2000-05-28,4.46,4.93,4.46,4.93,215640
99,ok,2000-05-29,5.33,5.53,5.14,5.53,399150
100,ok,2000-05-30,5.97,6.14,5.6,5.7,1139804
101,ok,2000-05-31,5.64,5.64,5.14,5.23,522750
102,ok,2000-06-01,5.27,5.34,5.09,5.14,471450
103,ok,2000-06-04,5.4,5.47,5.12,5.17,390794
104,ok,2000-06-05,5.2,5.34,5.09,5.27,357540
105,ok,2000-06-06,5.34,5.39,5.21,5.21,361950
106,ok,2000-06-07,5.45,5.45,5.07,5.37,199454
107,ok,2000-06-08,5.39,5.5,5.27,5.34,345900
108,ok,2000-06-11,5.47,5.59,5.25,5.27,215894
109,ok,2000-06-12,5.21,5.38,5.21,5.29,230624
110,ok,2000-06-13,5.26,5.56,5.26,5.38,166874
111,ok,2000-06-14,5.27,5.4,5.27,5.35,76424
112,ok,2000-06-15,5.27,5.37,5.25,5.28,241710
113,ok,2000-06-18,5.21,5.47,5.21,5.27,182550
114,ok,2000-06-19,5.24,5.33,5.14,5.19,220724
115,ok,2000-06-20,5.34,5.39,5.16,5.33,216810
116,ok,2000-06-21,5.36,5.36,5.22,5.28,105674
117,ok,2000-06-22,5.3,5.31,5.2,5.22,83924
118,ok,2000-06-25,5.14,5.2,5.02,5.15,86024
119,ok,2000-06-26,5.16,5.2,5.08,5.15,150210
120,ok,2000-06-27,5.2,5.2,5.08,5.11,24734
121,ok,2000-06-28,5.15,5.19,5.07,5.09,51450
122,ok,2000-06-29,5.07,5.09,4.74,4.81,168900
123,ok,2000-07-02,4.78,4.9,4.78,4.85,60900
124,ok,2000-07-03,4.87,4.94,4.84,4.88,117450
125,ok,2000-07-04,5.04,5.1,4.87,4.88,149850
126,ok,2000-07-05,4.96,4.96,4.87,4.93,51300
127,ok,2000-07-06,5.0,5.06,4.79,4.83,302684
128,ok,2000-07-09,4.85,5.2,4.85,5.13,254924
129,ok,2000-07-10,5.22,5.54,5.22,5.44,359850
130,ok,2000-07-11,5.66,5.72,5.51,5.6,571170
131,ok,2000-07-12,5.55,5.58,5.34,5.37,206624
