,s,t,o,h,l,c,v
0,ok,2007-05-08,110.0,110.0,98.05,100.15,22950815
1,ok,2007-05-09,101.6,105.9,100.1,101.65,6763044
2,ok,2007-05-10,99.0,102.4,98.0,100.5,2991496
3,ok,2007-05-13,103.0,103.3,100.5,100.9,1118231
4,ok,2007-05-14,102.0,102.0,97.1,97.7,1479512
5,ok,2007-05-15,99.0,99.0,96.6,97.15,674369
6,ok,2007-05-16,97.75,101.2,96.65,97.2,1439051
7,ok,2007-05-17,97.5,97.5,94.55,95.0,706310
8,ok,2007-05-20,94.0,95.15,89.55,90.35,2486929
9,ok,2007-05-21,90.5,95.4,90.0,92.3,2758594
10,ok,2007-05-22,92.9,94.45,91.0,91.3,1081075
11,ok,2007-05-23,91.9,93.15,90.6,91.9,1054225
12,ok,2007-05-24,91.1,93.0,90.5,91.85,740830
13,ok,2007-05-27,93.95,96.7,92.85,93.1,874379
14,ok,2007-05-28,92.6,93.9,92.05,92.25,426051
15,ok,2007-05-29,91.2,93.4,87.7,88.45,852585
16,ok,2007-05-30,88.0,91.0,85.75,87.65,1036438
17,ok,2007-05-31,88.1,88.95,87.5,87.8,499479
18,ok,2007-06-03,88.25,98.45,88.0,93.0,3039862
19,ok,2007-06-04,93.8,93.8,91.8,92.1,620458
20,ok,2007-06-05,92.95,93.05,90.0,90.25,447408
21,ok,2007-06-06,90.95,90.95,89.1,89.7,350570
22,ok,2007-06-07,86.0,89.25,86.0,88.65,268780
23,ok,2007-06-10,90.0,90.0,88.2,88.65,220018
24,ok,2007-06-11,88.65,89.9,86.55,89.1,334058
25,ok,2007-06-12,89.0,89.0,87.5,87.95,148456
26,ok,2007-06-13,89.1,89.85,88.05,88.55,243004
27,ok,2007-06-14,88.7,88.95,86.75,87.2,233522
28,ok,2007-06-17,87.55,88.2,86.05,86.45,254222
29,ok,2007-06-18,86.3,86.95,85.65,86.0,139526
30,ok,2007-06-19,86.85,86.85,85.75,85.9,196862
31,ok,2007-06-20,85.55,88.0,85.3,86.25,343938
32,ok,2007-06-21,88.0,88.0,85.4,85.55,167747
33,ok,2007-06-24,85.55,85.95,84.9,85.2,169507
34,ok,2007-06-25,85.95,86.5,84.5,84.7,129819
35,ok,2007-06-26,84.1,85.15,84.0,84.1,113028
36,ok,2007-06-27,83.5,84.0,82.05,82.25,265083
37,ok,2007-06-28,83.5,84.9,81.25,82.65,539825
38,ok,2007-07-01,83.0,83.7,82.4,82.65,224774
39,ok,2007-07-02,82.65,83.4,81.6,82.3,228022
40,ok,2007-07-03,82.1,83.9,81.8,82.2,592256
41,ok,2007-07-04,83.0,83.3,81.5,81.75,272273
42,ok,2007-07-05,84.0,84.0,81.45,81.6,218334
43,ok,2007-07-08,82.9,82.9,81.5,81.8,191660
44,ok,2007-07-09,82.0,82.4,81.1,81.25,132643
45,ok,2007-07-10,80.1,85.9,80.1,84.35,2156833
46,ok,2007-07-11,85.5,91.9,84.95,91.1,3237370
47,ok,2007-07-12,92.0,94.0,91.5,92.1,2012458
48,ok,2007-07-15,92.9,93.5,88.25,92.95,1136958
49,ok,2007-07-16,93.7,93.8,92.25,92.65,803759
50,ok,2007-07-17,93.0,93.0,89.35,90.0,451645
51,ok,2007-07-18,104.0,104.0,89.55,91.6,595387
52,ok,2007-07-19,92.3,92.7,88.25,88.9,353106
53,ok,2007-07-22,88.9,89.5,88.05,88.9,237480
54,ok,2007-07-23,89.15,89.45,87.1,88.05,172211
55,ok,2007-07-24,87.1,87.9,86.0,86.5,178287
56,ok,2007-07-25,87.0,98.0,86.35,94.05,2216882
57,ok,2007-07-26,91.5,94.2,89.05,91.0,1150996
58,ok,2007-07-29,91.0,91.9,89.05,89.45,277916
59,ok,2007-07-30,91.9,97.7,89.0,93.25,534327
60,ok,2007-07-31,97.0,97.0,86.5,87.25,349985
61,ok,2007-08-01,88.05,90.0,86.55,88.15,175629
62,ok,2007-08-02,88.9,91.7,88.6,89.5,484737
63,ok,2007-08-05,87.9,91.5,86.15,90.25,294015
64,ok,2007-08-06,91.0,91.85,89.6,90.0,165469
65,ok,2007-08-07,90.0,91.55,90.0,90.4,222448
66,ok,2007-08-08,90.5,92.0,89.1,89.45,214988
67,ok,2007-08-09,87.45,89.0,86.15,88.6,150882
68,ok,2007-08-12,88.85,90.7,88.1,90.0,152377
69,ok,2007-08-13,90.0,90.5,89.2,89.9,110558
70,ok,2007-08-15,89.9,89.9,85.5,86.65,94316
71,ok,2007-08-16,86.3,87.5,85.0,85.45,136916
72,ok,2007-08-19,88.9,89.0,85.5,86.15,76111
73,ok,2007-08-20,86.5,87.5,82.0,83.7,124585
74,ok,2007-08-21,84.7,84.7,80.7,82.7,106377
75,ok,2007-08-22,85.45,85.75,82.2,82.55,92017
76,ok,2007-08-23,82.55,83.8,79.8,81.4,146150
